_step,_runtime,_timestamp,train/reward,train/reward_rolling_avg,train/distance,train/consumption,train/actor_loss,train/critic_loss,train/entropy
92,0.152557833,1784957328.581613,164.5098470521901,133.1691482938208,94.98458951711655,12,-0.0009228968992829323,0.9468572400510311,0.22620910964906216
94,0.152557833,1784957328.8599522,145.62768885238208,133.9999847590175,134.1595522388816,12,0.003342417890962679,3.769654795527458,0.14624490682035685
96,0.152557833,1784957329.141367,123.82671265838229,134.27640672944216,141.29736605286598,13,-0.0024219362530857325,1.7707660645246506,0.3245530277490616
98,0.152557833,1784957329.4348469,136.22599814013387,134.5971431523483,134.23558677360415,18,-0.0018555995775386691,1.219739392399788,0.2550694113597274
100,0.152557833,1784957329.7102962,153.44619416311286,135.09491779180166,103.22378056123853,12,-0.0039065483724698424,2.2929901257157326,0.21347781643271446
102,0.152557833,1784957330.0140522,123.25195124276027,135.38035353046118,171.89235396683216,15,-0.0018646710086613894,1.8752145916223526,0.14565856102854013
104,0.152557833,1784957330.2757409,147.12901113624508,136.85751432426977,126.25424244627357,13,0.0001385812647640705,1.1277654431760311,0.23093599919229746
106,0.152557833,1784957330.563781,136.22523857105114,136.5409951455892,129.75480492785573,14,-0.0037035042187198997,2.529905341565609,0.2952824551612139
108,0.152557833,1784957331.217186,165.74268128053598,137.30839118696062,97.65050626173615,15,0.0015323588741011918,1.8172098472714424,0.1854781610891223
110,0.152557833,1784957331.584378,139.0931059189721,137.13251260555273,110.49051146581769,17,-0.002383620711043477,0.7872156593948603,0.3038637712597847
112,0.152557833,1784957331.894041,153.04314071973403,137.60910737971204,104.33849181607366,13,-0.0029883470124332234,2.293480336666107,0.28484581783413887
114,0.152557833,1784957332.211288,152.64156527468288,138.50726809040745,107.18691716343164,14,-0.003388069468201138,0.9603339172899723,0.3057741541415453
116,0.152557833,1784957332.481659,135.0605145628006,138.82847316803594,129.7378428839147,13,-0.0035663204616867006,3.3469578325748444,0.2286067046225071
118,0.152557833,1784957332.785533,136.14441163150752,138.45985229069282,115.53629076853395,11,-0.0031826635531615466,2.1707565933465958,0.22526302095502615
120,0.152557833,1784957333.069912,146.17658570632648,139.62618517805598,122.57484804838896,17,-0.0031749492045491934,1.768350675702095,0.2819663416594267
122,0.152557833,1784957333.361375,148.30201584010587,140.45975348470623,103.57873872667551,9,-0.00020602651056833565,2.0000291541218758,0.20919741317629814
124,0.152557833,1784957333.6805701,113.19238113013057,140.55158792330957,183.3067925721407,12,-0.003621400654083118,1.749356210231781,0.15090456511825323
126,0.152557833,1784957333.961347,165.18423001841427,140.46542309964013,94.03663938120008,9,-0.004495584013056941,1.512873575091362,0.15972311235964298
128,0.152557833,1784957334.2442298,129.55951140453135,140.34127182107838,122.54101783782244,10,-0.003328489445266314,4.07048574090004,0.2365967482328415
130,0.152557833,1784957334.540385,150.48247039642197,140.30451339184447,118.47038290649652,8,0.0003207007539458573,1.074488066136837,0.17737946286797523
132,0.152557833,1784957334.8144698,131.22594252841384,140.4284774350999,131.12226562947035,9,-0.002461586060235277,1.449766680598259,0.2405190160498023
134,0.152557833,1784957335.091718,144.7516645104373,141.1806841140513,111.1865930557251,9,-0.011358336225384846,1.2392247766256332,0.24556596111506224
136,0.152557833,1784957335.3570418,150.61715339340643,141.63495441962917,113.57157443836331,11,-0.0035544231068342924,0.5998020805418491,0.22495698370039463
138,0.152557833,1784957335.9531982,169.76623651777655,141.78501623300556,96.87349708005786,14,-0.00438220304204151,1.6697428673505783,0.3253587707877159
140,0.152557833,1784957336.2649379,153.7423483157317,141.98885161001817,108.01203933730721,11,-0.002212784100265708,0.7635119520127773,0.24088486097753048
142,0.152557833,1784957336.54211,138.2556392844283,141.99572062448763,122.42643791809678,11,-0.002256739535368979,2.0479028671979904,0.1685998933389783
144,0.152557833,1784957336.8532748,142.25242897865354,141.93339581417519,123.11721274256706,10,-0.0011863193358294666,1.1627363599836826,0.27622274309396744
146,0.152557833,1784957337.567026,139.96454329508566,142.85616716573918,126.16789248585701,13,-0.0007591983303427696,2.7171393036842346,0.20737608894705772
148,0.152557833,1784957337.82993,144.80461806268028,143.37249615189768,111.25835491344333,13,-0.001022057404043153,1.5748106688261032,0.1347469207830727
150,0.152557833,1784957338.111701,126.27670227124102,143.13669934865203,134.12474162131548,19,-0.0009899047436192632,1.845495156943798,0.19083045795559883
152,0.152557833,1784957338.388273,157.2748660084674,143.68986274514194,106.98493491765112,13,-0.0022883945784997195,1.5216076746582985,0.18125228863209486
154,0.152557833,1784957338.650424,135.14904817015747,143.31234939755313,122.23861719295382,16,-0.010482149693416432,2.1095695793628693,0.20653921831399202
156,0.152557833,1784957338.952286,147.98253740864072,143.57100324213937,102.58007365744561,13,-0.0023179934069048613,0.887086670845747,0.21123438514769077
158,0.152557833,1784957339.221449,146.92897299591476,143.58596012849145,105.92190951108932,14,-0.001715306076221168,1.1577109843492508,0.10940602282062173
160,0.152557833,1784957339.495243,167.00341063352013,144.707833198649,93.19738782942295,9,-0.003957868175348267,2.1647770404815674,0.24448717385530472
162,0.152557833,1784957339.824079,161.3918860756973,145.3323608186033,97.0028313472867,11,-0.003857753239572048,0.8980302400887012,0.14054664690047503
164,0.152557833,1784957340.0872672,154.88512200358988,145.73302592300075,101.97867145389318,9,-0.0013080122444080189,0.806523434817791,0.15224468149244785
166,0.152557833,1784957340.3624132,149.85090402742074,145.85926441669065,119.78911646082997,10,0.0005940293631283566,1.519849207252264,0.0967032671906054
168,0.152557833,1784957340.619984,131.7246854914418,146.43523370827302,121.31770560890436,14,-0.002331088326172903,0.888876311480999,0.31949470937252045
170,0.152557833,1784957340.874203,139.7452116340831,146.1433079149401,111.69171480461955,14,-0.0023911865864647552,1.151689849793911,0.3554208315908909
172,0.152557833,1784957341.184288,158.11625396156325,146.46765155458553,96.30858665704727,16,-0.003103854483924806,1.4788771271705627,0.18311050906777382
174,0.152557833,1784957341.440168,163.6431985378331,147.55130351037832,101.40385415777564,11,-0.002402108977548778,2.4453467428684235,0.11688586790114641
176,0.152557833,1784957341.689308,157.61408622697678,147.8802246977125,107.82699654996395,10,-0.006727049418259412,2.5496966913342476,0.2823567437008023
178,0.152557833,1784957341.975241,161.4726011003437,148.9222885189194,97.76204513758421,11,-0.0033487711189081892,1.7264234945178032,0.14090101793408394
180,0.152557833,1784957342.231997,164.73524728090524,149.35432522825522,94.95982173830271,12,-0.0024835328076733276,1.789776660501957,0.19457350298762321
182,0.152557833,1784957342.5080872,135.24416313561144,149.7230259931556,113.447141953744,16,-0.013463247916661203,1.8782939426600933,0.316292904317379
184,0.152557833,1784957342.783859,130.2087862808222,149.0826802081155,133.53368186578155,19,0.0006667262641713023,1.856924757361412,0.15393402241170406
186,0.152557833,1784957343.047364,147.491036797755,148.84990607264618,116.98446764238179,13,-0.0017027481444529258,2.357216976583004,0.11619630130007863
188,0.152557833,1784957343.326648,143.27647939484763,148.618167143521,108.3549257144332,16,-0.0032637353215250187,1.461655430495739,0.14683155482634902
190,0.152557833,1784957343.588727,156.07339417693478,148.81468555162186,120.00682652555406,15,-0.0021250477293506265,2.319622114300728,0.12912372034043074
192,0.152557833,1784957343.845886,137.44873970650414,148.75125526284393,109.57123907282948,12,-0.002041161758825183,2.564056731760502,0.20828144066035748
194,0.152557833,1784957344.485922,180.49211443539915,149.30923184624606,74.3271075040102,11,-0.0013865798246115446,1.0768598765134811,0.1526892939582467
196,0.152557833,1784957344.751737,157.8388812111957,148.96662593479658,100.99669645354152,15,-0.003129500080831349,1.5463374555110931,0.18168001156300306
198,0.152557833,1784957345.030978,161.50633259766312,149.13676700152496,101.9944204762578,10,-0.0015729893348179758,0.7071747705340385,0.10386566445231438
200,0.152557833,1784957345.285326,142.4201986764497,149.15540680043384,116.02213212102652,14,-0.004446196660865098,1.7541351541876793,0.21631450671702623
202,0.152557833,1784957345.541545,159.77959837574943,149.23755401314372,95.91601166315377,12,-0.0035457629710435867,0.9447761662304401,0.19332852866500616
204,0.152557833,1784957345.829451,139.89090789577617,149.85638713709298,126.08061258867383,13,-0.015164999640546739,1.942936286330223,0.23762764316052198
206,0.152557833,1784957346.0838778,161.34825442177953,150.7325651638854,104.84709043800831,13,-0.00479500339133665,2.134134791791439,0.18602508958429098
208,0.152557833,1784957346.336044,157.8994405505854,150.55093649546976,101.5446195602417,12,0.000289027055259794,3.6217411905527115,0.1575586562976241
210,0.152557833,1784957346.6143901,142.2906289519878,149.81198078746309,119.26430008001626,14,-0.002855803584679961,0.943116057664156,0.18891564942896366
212,0.152557833,1784957346.86555,156.95748170643472,149.4919268245503,109.82310489937663,12,-0.0039873814093880355,0.8384686261415482,0.15821693325415254
214,0.152557833,1784957347.140623,148.10862604568942,149.01996936620424,105.19024579972029,13,-0.0005859160301042721,1.511014886200428,0.12578860251232982
216,0.152557833,1784957347.392936,141.90936087011272,149.0860919438087,124.9334956035018,12,-0.002898796898080036,0.8898143153637648,0.19456954300403595
218,0.152557833,1784957347.642726,152.022189550576,149.5593249892599,91.5239851847291,13,-0.003301067481515929,0.6654165126383305,0.35256236232817173
220,0.152557833,1784957347.918119,175.5873094666196,150.39510467239822,92.84208019077778,12,-0.0015324118721764535,2.1499843075871468,0.23905678652226925
222,0.152557833,1784957348.169732,161.59161158289928,150.4778918612041,89.37246184796095,11,-0.0030153385596349835,1.0266796313226223,0.22460376285016537
224,0.152557833,1784957348.5098891,140.09440868732173,150.2209850040807,111.84075686335564,14,-0.0036379302764544263,2.7443616688251495,0.28958459198474884
226,0.152557833,1784957348.850268,151.22208685531172,149.93974789549156,120.60106763988733,11,-0.0015430815401487052,1.2349003925919533,0.31561484187841415
228,0.152557833,1784957349.2134678,138.08715095902141,149.11514883676452,112.22810374200344,14,-0.0025852683902485296,3.629697099328041,0.25589038617908955
230,0.152557833,1784957349.525996,134.74836084178176,149.04339789442207,124.03165398538113,11,-0.0021030514617450535,1.2333068996667862,0.22413327544927597
232,0.152557833,1784957349.9000478,140.0542455724063,148.98087627038342,122.735006891191,14,-0.0022949089761823416,0.6454874128103256,0.2039013970643282
234,0.152557833,1784957350.155694,159.0138152322354,150.34199995431257,102.35720335692167,11,-0.002888345450628549,1.0161093156784773,0.268144341185689
236,0.152557833,1784957350.445409,149.41421430034248,151.1409084515309,118.61312552541494,10,-0.0009077622671611607,1.6161394082009792,0.17162187304347754
238,0.152557833,1784957350.704706,156.19657987112456,151.24358197939657,100.19658121839166,11,-0.00212075073068263,0.5461390856653452,0.14780659368261695
240,0.152557833,1784957350.968859,141.72419249829778,150.85389550976328,117.29640836268663,13,-0.0012706925044767559,0.7540148366242647,0.19503431860357523
242,0.152557833,1784957351.2553961,156.872192239478,151.30731635400957,90.83567668497562,13,-0.003802786348387599,2.2484871819615364,0.30123125202953815
244,0.152557833,1784957351.511369,146.6872504075298,150.92919839845518,105.58328796550632,14,-0.0014453934272751212,2.638081841170788,0.2102176146581769
246,0.152557833,1784957351.791896,129.44856628929736,150.89940075621232,126.5826999694109,17,-0.0016633639461360872,1.96953933686018,0.19864023942500353
248,0.152557833,1784957352.072715,144.85031427908365,150.63105839910074,111.06107254885137,12,-0.0012309292651480064,1.1822062395513058,0.08880776865407825
250,0.152557833,1784957352.685164,166.91481796593274,152.19933263805407,88.26200430095196,10,-0.007074273569742218,1.5452624447643757,0.2437750706449151
252,0.152557833,1784957353.056952,157.87434637681858,152.78044887513772,100.56080165505409,11,-0.004165627266047522,1.06205540522933,0.2199488114565611
254,0.152557833,1784957353.479083,170.85415793840613,153.2157337605688,93.08155307173729,10,-0.0012513039910118096,1.0340423732995987,0.14494340773671865
256,0.152557833,1784957353.75063,151.25969898773488,152.8039691889521,114.05697999894619,17,0.0014884268748573959,1.31733438372612,0.2259013168513775
258,0.152557833,1784957354.047733,162.1117275498377,153.31752586701646,91.12069055810571,15,-0.0021334999473765492,2.094314731657505,0.22670541517436504
260,0.152557833,1784957354.5060549,128.56545615419085,153.34652955077217,152.29743406176567,9,-7.777803693898022e-05,1.6691243946552277,0.13337098388001323
262,0.152557833,1784957354.82796,143.43527965546835,153.1546636458643,104.70131236687303,17,0.0005290840636007488,1.220716305077076,0.2720170021057129
264,0.152557833,1784957355.096061,133.87394437626585,152.83660790444776,130.13916858285666,18,4.150588938500732e-05,1.7673041373491287,0.19147466402500868
266,0.152557833,1784957355.4011,140.6689336819889,153.10573591573564,127.37904209643602,12,-0.0035004884703084826,1.1667666472494602,0.13240044238045812
268,0.152557833,1784957355.742878,156.18672322572067,153.26002203742567,103.60496987774968,14,0.0009091796819120646,1.6043623238801956,0.19776564463973045
270,0.152557833,1784957356.1016152,144.57670536359532,152.757418246498,111.53164557367563,12,-0.0032197621185332537,0.422903198748827,0.23831510450690985
272,0.152557833,1784957356.447256,163.90856879310974,152.5485989197709,106.78629723191261,10,-0.0024994744453579187,2.603854261338711,0.20332593470811844
274,0.152557833,1784957356.8049212,146.83556045508286,152.61938540601153,111.93191162124276,13,-0.003020291798748076,1.556822195649147,0.1437332071363926
276,0.152557833,1784957357.133854,155.1248781060855,153.1635542287881,112.66796255856752,13,-0.002048742535407655,1.4113908186554909,0.2388128861784935
278,0.152557833,1784957357.630176,141.03980555883916,153.37135151352788,115.86372977122664,15,-0.002483383199432865,2.017630487680435,0.22721436992287636
280,0.152557833,1784957357.9275389,146.4141697185768,153.08368208319138,122.38607463613153,13,-0.002058079553535208,2.144900366663933,0.10378944221884012
282,0.152557833,1784957358.220622,146.43891272018067,153.44787725260352,122.36298990249634,12,-0.002022386994212866,1.3375879116356373,0.22494203969836235
284,0.152557833,1784957358.543552,140.79152106284508,152.9532000425165,139.28776593506336,13,-0.0017369294655509293,0.7205676827579737,0.11317810649052262
286,0.152557833,1784957358.834989,158.1370194577021,152.99455674239482,102.12878147512674,7,-0.004709632943558972,1.104139655828476,0.1840384528040886
288,0.152557833,1784957359.135763,149.05995598056361,153.66062576590298,114.96203744411469,14,-0.0027252568397670984,4.035945177078247,0.3397016432136297
290,0.152557833,1784957359.4581492,175.93487523302372,154.93310287593383,85.56307116895914,9,-0.0014603470626752824,1.2899435237050056,0.20756053179502487
292,0.152557833,1784957359.7494369,153.8729070654281,154.92621134224234,108.9326336979866,13,-0.00194846375961788,2.0635214671492577,0.18154176976531744
294,0.152557833,1784957360.065398,154.13520878670798,155.1716879227459,105.91560280323029,16,-0.0024636684102006257,0.9127351492643356,0.2077349154278636
296,0.152557833,1784957360.360113,168.63082547510697,155.60925304160412,88.81128974072635,11,-0.007009692839346826,0.8204665519297123,0.22283356823027134
298,0.152557833,1784957360.650053,168.57302781572477,155.87680119880525,85.13976819999516,16,-0.0033186208456754684,1.073609173297882,0.23551182728260756
300,0.152557833,1784957360.970956,156.08442501198542,155.22201323018606,98.21798153594136,13,-0.00425133400131017,0.8943519368767738,0.2979465303942561
302,0.152557833,1784957361.259941,144.6328668523278,154.47527314410124,128.53945492580533,13,-0.0027601851616054773,3.251590058207512,0.17704221047461033
304,0.152557833,1784957361.550612,144.54209573821808,153.35629925558646,111.88499974831939,16,-3.2418640330433846e-05,1.4360402822494507,0.17589093651622534
306,0.152557833,1784957361.8772101,147.39689147319348,152.63083184229328,111.38599796779454,16,-0.003245268191676587,1.9153016060590744,0.29601012356579304
308,0.152557833,1784957362.1731899,149.2422385156003,151.94985799719046,98.01386319473386,15,-0.0072919942904263735,0.8473739344626665,0.2532662246376276
310,0.152557833,1784957362.491683,139.34124616823655,151.5857554825952,114.42061307281256,16,-0.00012146530207246542,0.9461272694170475,0.12337298458442092
312,0.152557833,1784957362.781898,148.157967175064,151.25313003405824,114.94783017039299,14,-0.001901900628581643,1.3394964598119259,0.2538726469501853
314,0.152557833,1784957363.072371,158.37323045889704,151.59117111697333,95.9183242879808,14,-0.002088735345751047,0.9349676668643951,0.20988183189183474
316,0.152557833,1784957363.3971908,155.53526759012652,151.55701527780778,99.49688424170017,12,-0.0031250520260073245,1.3007588908076286,0.15076043736189604
318,0.152557833,1784957363.6873128,140.82771872155837,151.32382784104405,133.59441566467285,10,-0.0012496644048951566,0.8996609151363373,0.10429894551634789
320,0.152557833,1784957363.9750452,148.35438848925278,151.25769927200454,106.49413446709514,12,-0.0014725226210430264,2.174406625330448,0.12849924759939313
322,0.152557833,1784957364.321831,158.24326236814113,151.29002472432424,101.7406458556652,14,0.00017252197721973062,1.1049902066588402,0.1937089953571558
324,0.152557833,1784957364.617324,165.9939316209565,151.89960268657816,92.4186077490449,13,-0.002318256418220699,1.4944352507591248,0.2072515832260251
326,0.152557833,1784957364.9624372,166.1263019076437,151.638537876022,87.16452063247561,10,-0.0009693542888271622,0.669664554297924,0.22691940423101187
328,0.152557833,1784957365.253054,163.727002666397,152.12948427406135,93.6155539304018,11,0.0007839750614948571,1.191668525338173,0.11248455848544836
330,0.152557833,1784957365.593469,145.49029510149373,152.41148150135388,125.54993686825037,13,-0.001710310811176896,2.078474812209606,0.20516785327345133
332,0.152557833,1784957365.942722,177.76116338133033,153.07163853674683,74.1820926964283,10,-0.0005820895312353969,1.0746948048472404,0.16549669113010168
334,0.152557833,1784957366.241222,144.97337030025767,153.20689373739413,100.63960501924157,13,-0.0015703836688771844,0.7793947197496891,0.2683391524478793
336,0.152557833,1784957366.545286,173.9454868968037,153.73991292875263,84.28452844545245,16,-0.0021404242725111544,0.9604298435151577,0.21619043964892626
338,0.152557833,1784957366.8849459,157.90506327559825,153.34809416109644,106.58648499846458,17,-0.0005239280872046947,1.1443647220730782,0.12359189661219716
340,0.152557833,1784957367.193548,164.6527523928714,152.90331606657688,85.50377771258354,11,-0.0018442922737449408,2.735900916159153,0.16315352264791727
342,0.152557833,1784957367.5695171,167.79666178452095,153.13103083615633,84.77490239776671,13,-0.0019064266234636307,1.7855425253510475,0.09120300179347396
344,0.152557833,1784957367.877866,168.13150384241948,153.02602220181126,89.69022894650698,11,-0.006166417559143156,1.7379196658730507,0.18828441388905048
346,0.152557833,1784957368.209155,147.64984590438576,152.84852576853055,100.23829650878906,17,-0.002288232935825363,1.528350342065096,0.15945742279291153
348,0.152557833,1784957368.5936599,170.15447886121748,153.30584419321298,83.8821163289249,12,-0.006378749618306756,1.312471803277731,0.3105121161788702
350,0.152557833,1784957368.997752,148.32116894740906,152.85288827527836,105.11291932687163,13,-0.003319594427011907,1.6464946866035461,0.14433389948680997
352,0.152557833,1784957369.3929229,162.79742087720558,152.74054383725402,90.83035017549992,13,-0.0006998964236117899,3.8607517033815384,0.09889398235827684
354,0.152557833,1784957369.777917,175.38272285199454,153.54962154297712,89.51915356144309,12,-0.003435249673202634,2.564832992851734,0.24070503376424313
356,0.152557833,1784957370.13051,152.42801371317464,154.5189565057472,99.75414406880736,14,-0.002527911216020584,1.6865932941436768,0.2448696894571185
358,0.152557833,1784957370.632658,157.3272541185192,155.41008521616584,98.41904690861702,15,0.0007038187468424439,0.9862059839069843,0.1820143200457096
360,0.152557833,1784957370.98267,160.73366619868705,156.3252052439111,92.89601159095764,12,-0.0039060433045960963,0.9058945029973984,0.18873797077685595
362,0.152557833,1784957371.298552,166.1441191175025,156.79203213236036,89.51688184216619,14,-0.0009649512358009815,1.2579895183444023,0.1164148454554379
364,0.152557833,1784957371.673166,148.63317942418794,156.80643663483758,112.50677761435509,14,-0.006194183020852506,0.9135918002575636,0.23637988045811653
366,0.152557833,1784957371.986509,160.7218995964387,157.1504124484583,98.23311927169561,9,-0.0025267499731853604,1.304904069751501,0.11638141423463821
368,0.152557833,1784957372.347102,148.98233038339885,156.94482534364906,102.94892427697778,10,-0.00014198379358276725,1.8522733449935913,0.14768910268321633
370,0.152557833,1784957373.4739468,163.18047775040122,157.99350863869097,92.38314311206341,8,-0.0009423281589988619,0.8954045623540878,0.07359633827582002
372,0.152557833,1784957373.8526669,172.21580685592969,158.34171409516284,81.58096411079168,10,-0.004265941213816404,1.1068044155836105,0.2658361680805683
374,0.152557833,1784957374.233448,155.08345538007163,158.24166950987765,106.95940691232681,14,-0.0018819608958438039,1.222353022545576,0.15817820094525814
376,0.152557833,1784957374.53504,165.92751048809728,158.2969892441289,92.43155673891306,11,-0.004185585770756006,0.6675819624215364,0.2701475527137518
378,0.152557833,1784957374.826677,141.71106548413022,157.84849828064387,115.00573279056698,16,-0.003807660745223984,2.217911683022976,0.251180493272841
380,0.152557833,1784957375.155705,159.37874094845753,158.1851650405686,99.23931049183011,13,-0.0014377442421391606,1.3958699516952038,0.20567672606557608
382,0.152557833,1784957375.44686,158.11144709284466,157.28637168679694,100.67456553690135,11,-0.004793404776137322,1.602202668786049,0.08878585742786527
384,0.152557833,1784957375.7569642,166.69891919338906,157.97180651412654,84.67647989839315,11,-0.007021804107353091,0.9523410797119141,0.2392750196158886
386,0.152557833,1784957376.1112902,176.24606177122547,157.642641086094,78.79229990579188,13,-0.005318311334121972,1.4629303440451622,0.19636157993227243
388,0.152557833,1784957376.3685539,153.42358067470138,157.7935776693253,98.75235736370087,14,0.000159191207785625,3.6654146015644073,0.10995844611898065
390,0.152557833,1784957376.646554,173.56173759441072,157.86110704050327,80.63750388845801,11,-0.002099108853144571,0.6915797535330057,0.14844175428152084
392,0.152557833,1784957376.9004989,180.33431297347727,158.5750749998816,74.26647379249334,10,-0.0005742529174312949,0.657494805753231,0.11952971946448088
394,0.152557833,1784957377.151608,154.67269802289297,158.55218538138715,94.44574269652367,13,-0.0026610394415911287,0.4263625256717205,0.2768618855625391
