_step,_runtime,_timestamp,train/reward,train/reward_rolling_avg,train/distance,train/consumption,train/actor_loss,train/critic_loss,train/entropy
396,0.170954083,1785042970.835237,156.3515786457026,152.2151085285005,100.90422436594963,10,-0.00186522287549451,0.8812648542225361,0.19878035224974155
398,0.170954083,1785042971.0917828,151.51657420008686,152.1498607511396,101.51804990693927,12,-0.004221734590828419,0.9685109667479992,0.3191826529800892
400,0.170954083,1785042971.368632,138.35985555672457,152.11120460849202,129.56064342334867,13,-0.0032342309423256665,2.0931339785456657,0.2639237493276596
402,0.170954083,1785042971.6585019,153.17077477464287,151.85188008279275,106.36831142939627,15,0.003060700459172949,2.4564082473516464,0.3252713270485401
404,0.170954083,1785042972.285602,158.05318175593132,152.7696911315873,101.68959069624543,11,-0.0022204756387509406,2.324654057621956,0.27724848315119743
406,0.170954083,1785042972.566159,150.5616156831604,153.3541765613321,105.63087411597371,14,-0.002871029544621706,1.3417655527591705,0.28990068938583136
408,0.170954083,1785042972.844532,161.16252336382627,153.6095860402387,94.82288469746709,12,-0.004060734179802239,0.8062666468322277,0.31167343258857727
410,0.170954083,1785042973.1515021,159.45576496193317,154.16033539316751,98.48952401429415,11,-0.0058152720594080165,1.0530052073299885,0.32844152860343456
412,0.170954083,1785042973.430882,147.8793355801426,153.71172146270067,123.85991790145636,12,-0.0015038928686408326,3.0130851566791534,0.15880327858030796
414,0.170954083,1785042973.688067,149.5615705133473,153.87499809691707,112.17503864690661,13,-0.0015879665152169764,1.9437259808182716,0.19830450881272554
416,0.170954083,1785042973.944652,147.6074538969277,153.8639439825182,115.94398077577353,13,-0.0035249219508841634,2.2527091577649117,0.26712494157254696
418,0.170954083,1785042974.224385,151.94329445283535,153.76869103982884,107.56545449793339,10,-0.007323585683479905,1.2745446898043156,0.25793958827853203
420,0.170954083,1785042974.502159,166.69759569225025,154.36711809622935,83.0773198325187,13,-0.001807177482987754,1.6116127222776413,0.20309957582503557
422,0.170954083,1785042974.779062,153.17730458081434,153.64704959995765,105.29903964698315,15,-0.0008160173892974854,1.0210842154920101,0.15983206871896982
424,0.170954083,1785042975.032566,164.38802028977355,153.48114250745755,88.53913743793964,11,-0.0037724483700003475,2.807994708418846,0.24585421476513147
426,0.170954083,1785042975.2841501,162.34370096926352,152.72864872966116,101.05342366173863,10,-0.0022678698442177847,1.2571032643318176,0.25442547257989645
428,0.170954083,1785042975.562742,171.73233766472512,152.63882849656227,78.11541115865111,12,0.00014177389675751328,2.497533790767193,0.2802678206935525
430,0.170954083,1785042975.842161,147.50735140772883,152.53372979857335,116.62994646281004,14,-0.0021157325245440006,2.1645979583263397,0.19792118109762669
432,0.170954083,1785042976.096249,161.7779593432311,153.06159895848057,103.76725547388196,14,-0.0026562297134660184,1.9939526803791523,0.26752911135554314
434,0.170954083,1785042976.3721411,149.75540478035234,153.41499204327343,116.98262565210462,13,-0.0010519499919610098,5.2626978904008865,0.20820629503577948
436,0.170954083,1785042976.6233878,154.34150150741996,153.8842476710251,96.93054798990488,10,-0.0032383440993726254,0.9845149107277393,0.2172771655023098
438,0.170954083,1785042976.897207,170.88642147323125,154.2376588043025,78.14175762981176,11,0.0009140829206444323,1.094695407897234,0.21555728651583195
440,0.170954083,1785042977.174915,170.69735010371105,155.29025357173472,96.3908013664186,10,-0.005152013152837753,1.6710775718092918,0.26618487294763327
442,0.170954083,1785042977.4281259,153.62006425645097,155.26159772336462,93.79370738845319,15,-0.0025031598925124854,1.758895918726921,0.21692688390612602
444,0.170954083,1785042977.70484,153.92768054764667,155.73975263332554,99.99060965329409,13,-0.003295761489425786,1.2806254103779793,0.27292592637240887
446,0.170954083,1785042977.9596438,171.09481978764225,156.0930536587655,87.07321803085506,11,-0.0037302556447684765,0.6381612680852413,0.30417979415506124
448,0.170954083,1785042978.211482,177.07840870450693,157.09922232824442,77.19166744872928,10,-0.005583266101893969,1.802129365503788,0.24474437534809113
450,0.170954083,1785042978.537107,165.14534215430186,158.22484851596832,85.9636105503887,11,-0.0040345199522562325,1.4827899560332298,0.27920035645365715
452,0.170954083,1785042978.79251,177.75432798568136,158.69810903350555,78.57520372793078,11,-0.0041062464224523865,1.254973653703928,0.19290550146251917
454,0.170954083,1785042979.0702379,141.66402992181332,157.88036102474797,108.60725608281791,15,-0.003420301422011107,2.7622779309749603,0.25518522318452597
456,0.170954083,1785042979.323662,162.88887153772424,158.19027672486934,92.68755535315722,15,-0.003837328520603478,1.035411063581705,0.27907510474324226
458,0.170954083,1785042979.57674,162.00048889712366,157.53720069005533,100.40858425945044,12,-0.001179954328108579,2.2281170040369034,0.2444154592230916
460,0.170954083,1785042979.8805141,146.39172577779254,156.99013680113842,109.60600647330284,12,-0.003747784299775958,1.1982703730463982,0.2446811618283391
462,0.170954083,1785042980.152666,172.45705247304724,157.884497370837,86.62799840606749,14,-0.0036371781025081873,1.3252883851528168,0.26700353994965553
464,0.170954083,1785042980.419459,158.15742474060352,157.68683904216715,102.29257594048977,14,-0.004466770740691572,4.250878572463989,0.21342344395816326
466,0.170954083,1785042980.7005498,148.86094594692287,157.65296095165712,102.73379420861602,17,-0.003925344644812867,1.30332899838686,0.33557537384331226
468,0.170954083,1785042980.974166,144.52094543241824,157.97441744470908,106.95922879129648,15,-0.002717442170251161,1.5139489397406578,0.22878144215792418
470,0.170954083,1785042981.358407,152.1312401162914,157.79684274449946,103.00440511852503,12,-0.0023996163508854806,3.6704262495040894,0.20096133183687925
472,0.170954083,1785042981.666851,137.54503365008924,157.77587542042954,117.07722026109695,14,-0.0026298792799934745,1.1557578220963478,0.23433741368353367
474,0.170954083,1785042981.956128,141.70027487701543,157.85147350483928,113.09320192784071,13,-0.0022821121383458376,0.9495536740869284,0.2422259273007512
476,0.170954083,1785042982.246517,173.45798720672002,158.30999815466285,81.42249807715416,13,-0.0018453282536938787,1.9650276005268097,0.22313876170665026
478,0.170954083,1785042982.5177999,162.967035437604,158.80354685460264,89.78688357397914,11,-0.004522268893197179,2.112057901918888,0.2650933125987649
480,0.170954083,1785042982.807956,157.07249747720996,159.37210253892547,93.19664683751762,15,-0.0033754329924704507,3.420345686376095,0.23774436861276627
482,0.170954083,1785042983.190897,147.97776233937395,159.24844200721165,108.47116213291883,12,-0.002132303881808184,1.5588113367557526,0.1983093684539199
484,0.170954083,1785042983.46809,166.59283070047258,159.15778104289654,92.04115951061249,9,-0.00138314843934495,1.6146472096443176,0.18970585148781538
486,0.170954083,1785042983.745331,141.62765407808592,158.84910419062282,112.09565702825785,13,-0.0008292020502267405,3.4392032772302628,0.2009587585926056
488,0.170954083,1785042984.2559192,175.6394439481699,159.27119796506003,83.90993036143482,11,0.000863279215991497,1.258598167449236,0.16102460399270058
490,0.170954083,1785042984.658674,151.7296593694073,158.59118812827484,106.00977225601673,10,-0.002790699916658923,1.1467602476477623,0.23897965904325247
492,0.170954083,1785042984.9663842,153.92892802661467,158.80246848881606,105.27839843928814,12,-0.002769436832750216,1.4530911594629288,0.2537476373836398
494,0.170954083,1785042985.231445,159.30557788918819,159.17606397616416,95.90715345740318,12,-0.002226536948001012,0.8729367144405842,0.23969761095941067
496,0.170954083,1785042985.5409122,163.99697715937597,159.17926522265415,92.5690527446568,12,-0.0026721348403953016,0.9268867447972298,0.2631450053304434
498,0.170954083,1785042985.8291478,152.2559738399099,158.7570122855144,98.89602520130575,14,-0.0021634877630276605,1.2059791833162308,0.2702277982607484
500,0.170954083,1785042986.46425,163.23070835934826,158.75274731937253,93.2682163855061,16,-0.002729810119490139,1.581263430416584,0.21582808531820774
502,0.170954083,1785042986.812556,159.82498854675543,158.81101850247398,93.90911508351564,10,-0.004823612165637314,1.7318501025438309,0.16738052666187286
504,0.170954083,1785042987.0713868,154.08499109912862,159.14778808152985,109.22445983067155,13,-0.000274016972980462,3.024556577205658,0.1750095533207059
506,0.170954083,1785042987.750514,168.81148968462244,159.61461856315088,84.51270934194326,14,-0.002011341683100909,1.4652772322297096,0.22383802849799395
508,0.170954083,1785042988.0310762,152.14467695969546,159.72794894444178,111.30823681503534,14,-0.0050052899605361745,1.3153446018695831,0.21569003630429506
510,0.170954083,1785042988.3854358,157.14584459113652,159.61634092884444,109.04735654219985,15,-0.007675047672819346,2.8914702981710434,0.21350500360131264
512,0.170954083,1785042988.670281,132.80223285415974,158.7750805466531,130.8802065104246,16,-0.004302481858758256,2.352010004222393,0.24168714974075556
514,0.170954083,1785042989.383942,193.98521156373639,159.93703050787488,63.56954521685839,10,-0.002872424214729108,2.0075195655226707,0.27215895242989063
516,0.170954083,1785042989.720247,173.52273956674017,160.56559804380487,78.85681206174195,14,-0.005052049353253096,0.8563688397407532,0.2326753931120038
518,0.170954083,1785042990.016551,155.64469734047142,159.99439642599572,107.40543685108423,15,-0.002448599203489721,2.309635154902935,0.22959350142627954
520,0.170954083,1785042990.482465,111.6961134637823,158.59868121917233,158.40566477924585,13,-0.0006513571424875408,5.0345161855220795,0.1733975219540298
522,0.170954083,1785042990.9260979,159.81322331804012,158.71535127003614,88.57777370512486,12,-0.003974039806053042,0.8042635545134544,0.2821721164509654
524,0.170954083,1785042991.252372,166.41777393046917,159.34082168521513,91.06638268381357,12,-2.194484113715589e-05,1.3351348638534546,0.24402861949056387
526,0.170954083,1785042991.605504,137.00292158070593,158.41174576877668,124.56328725628555,12,0.00083968932449352,2.426878586411476,0.27407967671751976
528,0.170954083,1785042991.872898,163.5990814783396,157.93170435001414,91.34715387970209,11,-0.0013742389855906367,1.7645940706133842,0.1383279161527753
530,0.170954083,1785042992.1772401,158.3048128112106,157.41135805608263,91.93161752447486,15,-0.002894403805839829,1.4465377815067768,0.230067097581923
532,0.170954083,1785042992.5526242,173.51933948533852,157.60935974797587,84.37137350253761,14,-0.0022587055718759075,1.7660567834973335,0.21854599099606276
534,0.170954083,1785042992.9136,159.30485337339465,157.40208255365695,92.29212311282754,13,-0.0026359819530625828,1.2000154703855515,0.16065594926476479
536,0.170954083,1785042993.870454,161.86066112328132,157.74214806606165,92.78906366974115,15,-0.004291472025215626,2.7380865439772606,0.24175726436078548
538,0.170954083,1785042994.330635,169.39141301610366,157.60413350630313,85.73671531677246,13,-0.006178194729727693,1.3840708322823048,0.27694596350193024
540,0.170954083,1785042994.8398972,162.01138933111625,158.28281927434392,90.97998170368373,13,-0.00469981697096955,1.8840742483735085,0.21257695369422436
542,0.170954083,1785042995.187486,164.62990825855476,158.8592638866302,85.92866126447916,13,-0.0021816071239300072,2.122176207602024,0.17165176197886467
544,0.170954083,1785042995.5584052,158.8134051087793,158.5178477212048,101.84234719723463,11,-0.0032434596214443445,1.4679051376879215,0.2740252045914531
546,0.170954083,1785042995.874363,163.23191914352827,158.72519920065486,93.77814976125956,12,-0.0020272484980523586,1.6159554049372673,0.2022833740338683
548,0.170954083,1785042996.1412401,156.33929075475112,158.6139276080366,92.19372886419296,12,-0.003431229153648019,2.59714238345623,0.19023527018725872
550,0.170954083,1785042996.518281,162.44490643595933,158.40275671763746,92.65641274675727,13,-0.002658077282831073,1.343163140118122,0.19746077060699463
552,0.170954083,1785042996.865408,174.16455185580443,158.77631257401265,83.72510702908039,11,-0.002630846109241247,0.9699120298027992,0.2774193538352847
554,0.170954083,1785042997.1681468,156.62731725262702,158.343915490299,109.93916590511799,11,-0.0026377447647973895,3.7546766698360443,0.23916000686585903
556,0.170954083,1785042997.600137,155.1416365117216,157.9958854074719,98.71574454754591,11,-0.0012052406673319638,1.096417959779501,0.143822125159204
558,0.170954083,1785042998.019647,172.46543278571187,158.43862303684944,81.76644438877702,14,-0.0025835143169388175,1.5397949740290642,0.22841242421418428
560,0.170954083,1785042998.30706,159.44753073098113,158.93020703222052,101.17994945496321,13,-0.002468456354108639,2.4192444011569023,0.27214360516518354
562,0.170954083,1785042998.659776,165.08195318553285,159.05028076218497,92.29715027473867,13,-0.0049852684896904975,1.7918619215488434,0.18618868850171566
564,0.170954083,1785042998.9761012,144.42226161529524,158.08684353910203,109.74548299238086,13,-0.002389726520050317,2.555176302790642,0.12480437848716974
566,0.170954083,1785042999.332523,171.17488085642358,157.59254587624454,82.41359332948923,11,-0.0031520972115686163,1.594823531806469,0.22664617281407118
568,0.170954083,1785042999.6800792,153.8242944814978,158.37580416336988,110.0588414631784,14,-0.0015570027171634138,1.5793514251708984,0.15220253262668848
570,0.170954083,1785042999.9765918,163.60514544035232,160.1044032313024,91.21902494877577,12,-0.0014949580800021067,1.4579593166708946,0.1485463883727789
572,0.170954083,1785043000.288141,172.19662297367972,160.40321472151822,89.3781421892345,12,-0.0021165887592360377,1.5944703742861748,0.18159621488302946
574,0.170954083,1785043000.69822,140.3630223522688,159.92023215844537,108.46933201886714,14,-0.0012763531121890992,1.4879432767629623,0.1060936194844544
576,0.170954083,1785043000.973171,156.4787466779022,160.6800373710171,106.62935359030962,11,-0.0033394228667020798,1.6069393642246723,0.24750169925391674
578,0.170954083,1785043001.256128,156.10948678398202,160.7461225163943,97.52012587338686,11,-0.0029822479700669646,1.08558938652277,0.212793436832726
580,0.170954083,1785043001.507306,180.39577164349546,161.85616336507724,82.98655455559492,9,-0.000233081889746245,1.312366470694542,0.19886682461947203
582,0.170954083,1785043001.845902,170.2895904289583,162.52053400558873,82.62332212924957,10,-0.0018887611440732144,1.5649301409721375,0.19084037654101849
584,0.170954083,1785043002.1135528,156.82523257131095,162.7575372838574,90.63001153618097,10,-0.007977154687978327,0.9364532418549061,0.2670701742172241
586,0.170954083,1785043002.376759,168.4464322594921,162.83162894284118,81.97611917369068,12,-0.002526727505028248,1.012942560017109,0.24666221626102924
588,0.170954083,1785043002.663254,133.28218225140486,161.4336437134049,113.69487952440977,18,-0.0022581490920856595,1.2044821865856647,0.22632292658090591
590,0.170954083,1785043002.962584,160.98885022614064,161.3469036507009,92.0089167766273,12,-0.002216153487097472,1.2127803042531013,0.17534462548792362
592,0.170954083,1785043003.226443,166.75585773999197,161.31544811497287,90.74771877750754,15,-0.0018198042816948146,1.691065490245819,0.2098096664994955
594,0.170954083,1785043003.5167449,152.27326651650546,161.37742775380934,110.62609120830894,14,-0.002484820593963377,4.241886034607887,0.2036100346595049
596,0.170954083,1785043003.7729821,153.52616787577304,160.96189823164292,98.91923973336816,16,-0.0028704270371235907,2.211647242307663,0.21429687179625034
598,0.170954083,1785043004.047521,181.02317365049018,161.64927158997966,77.28494182601571,12,-0.0026144810835830867,0.607656940817833,0.19789718743413687
600,0.170954083,1785043004.3307672,141.18243336571945,161.15210973348331,114.77184736728668,14,-0.002434388195979409,1.1089962162077427,0.1934060975909233
602,0.170954083,1785043004.5882518,143.88467626678366,160.09971886138973,113.7083535771817,13,-0.004381331265904009,1.7716409862041473,0.20389696396887302
604,0.170954083,1785043004.882802,165.88959663638096,160.57065702739183,89.90828006714582,14,-0.004388494766317308,2.9015117585659027,0.2316239234060049
606,0.170954083,1785043005.209661,135.08239367033704,159.82057152557923,125.73568325303495,17,-0.00198275939328596,1.722087249159813,0.173663217574358
608,0.170954083,1785043005.519228,164.38557751573666,159.79489490192773,94.26841601543128,12,-0.0012521705066319555,1.613093551248312,0.21302002295851707
610,0.170954083,1785043005.8552,163.44508389564683,159.92141206075846,96.20878568664193,11,-0.0029592516366392374,5.579493746161461,0.15414564218372107
612,0.170954083,1785043006.259593,179.5080123889201,160.58084833161962,79.64037849009037,9,-0.0019923008294426836,1.6675483360886574,0.13390173064544797
614,0.170954083,1785043006.7012339,175.73852236297805,161.4632713496536,78.98917861655354,12,-0.0019024089124286547,0.5332793891429901,0.2152652544900775
616,0.170954083,1785043007.013267,183.17935109022972,161.82118313135774,73.2300498187542,10,-0.0028454189305193722,1.030246913433075,0.2023301785811782
618,0.170954083,1785043007.311197,181.76814081633196,162.48095962251028,78.17312039248645,12,-0.002014964062254876,2.7688667848706245,0.1655060052871704
620,0.170954083,1785043007.706233,179.06074197460043,163.04906511099077,74.83557231724262,9,-0.002747629099758342,0.7226559147238731,0.17281264811754227
622,0.170954083,1785043008.0490859,139.8484894915423,163.1845346940314,112.43950415402651,9,-0.0017101838311646134,2.4230338484048843,0.19191157538443804
624,0.170954083,1785043008.569924,159.99581109067083,163.56134559431825,92.31857443600893,14,-0.0018933811807073653,1.118691261857748,0.16592387668788433
626,0.170954083,1785043008.9461389,169.18475727556864,163.802421949384,90.80562438629568,15,-0.004028699055197649,1.2693646550178528,0.25331070460379124
628,0.170954083,1785043009.4413419,162.76014994298043,164.29652569209574,93.57223365828395,12,-0.0016717215548851527,1.3828669786453247,0.14615342440083623
630,0.170954083,1785043009.868463,155.6738121986094,163.17089233573606,92.84719249978662,14,-0.0014637834392488003,1.5676726996898651,0.14927132707089186
632,0.170954083,1785043010.159869,174.01975826650417,162.9361184077818,79.73111622035503,12,-0.003661090915556997,0.7467133887112141,0.24071160331368446
634,0.170954083,1785043010.7095602,176.21014300724053,162.78170828152412,75.33435788564384,14,-0.006718793330946937,1.4168009534478188,0.21254158299416304
636,0.170954083,1785043011.1334999,166.6980928575196,162.7669807440598,90.07068958319724,11,-0.0026272788527421653,1.342110026627779,0.14881789777427912
638,0.170954083,1785043011.42316,172.87408496206078,163.6050928272297,84.52197843790054,14,-0.0063793072768021375,2.4321031868457794,0.21560222562402487
640,0.170954083,1785043011.7493749,157.87681029951762,163.2005424981109,98.70760624483228,16,-0.002423709607683122,1.7266357094049454,0.19127139635384083
642,0.170954083,1785043012.1129658,165.43263562083257,162.8518981794639,86.8995920214802,11,-0.001972449361346662,1.1446301378309727,0.15825808141380548
644,0.170954083,1785043012.413174,172.37337284050187,162.9795721245024,77.33027609623969,13,-0.0034948269749293104,1.9427699595689774,0.19647029880434275
646,0.170954083,1785043012.7591958,176.82397437164127,163.41376571737447,76.10994355008006,14,-0.0013690378982573748,1.3313320130109787,0.16770204715430737
648,0.170954083,1785043013.1582541,140.50776890678696,162.45249188987475,107.89073646068573,13,-0.0015626351814717054,1.7014690712094307,0.163824662566185
650,0.170954083,1785043013.489388,152.41404859251367,162.8352191147917,104.31221812963486,16,-0.0024746126000536606,1.7043798491358757,0.2020350694656372
652,0.170954083,1785043014.102519,154.11215413423193,163.57353562300165,102.14122620224953,12,0.0012595102889463305,4.176907569169998,0.14179938845336437
654,0.170954083,1785043014.9418309,165.00920972226956,164.03328301892685,89.5722474232316,11,-0.002091779839247465,0.8040454909205437,0.2183787915855646
656,0.170954083,1785043015.408253,166.36304254412335,164.45747781880476,87.24814477935433,13,-0.0032947201980277896,1.2020818926393986,0.2486409256234765
658,0.170954083,1785043015.827772,175.03555076714184,164.56738244324134,78.72862554527819,13,-0.005741334753111005,1.2521738819777966,0.23458344023674726
660,0.170954083,1785043016.149933,144.48952311464936,164.0620311681626,112.85509480908513,13,-0.0033025013253791258,2.5207499340176582,0.1689353147521615
662,0.170954083,1785043016.478143,171.79889569830593,163.9146279411648,84.28531781584024,15,-0.005577928852289915,1.3171598091721535,0.2363143488764763
664,0.170954083,1785043016.798223,165.7993408028039,163.7686203117478,94.8729090616107,9,-0.002809611731208861,2.726871594786644,0.2076852573081851
666,0.170954083,1785043017.1029592,162.19850175231443,163.89471780819076,99.75045588985085,13,-0.0023102284758351743,1.850787952542305,0.17233768198639154
668,0.170954083,1785043017.46556,140.36839478721748,162.57532864393835,109.25290263444185,12,-0.001114216895075515,1.0363423004746437,0.15974297001957893
670,0.170954083,1785043017.775171,163.5292078273833,162.227327758546,86.62299159169197,11,-0.003282655612565577,1.0563586130738258,0.21142402477562428
672,0.170954083,1785043018.127211,180.01238620397646,162.57416750448053,73.42828180640936,11,-0.004342164989793673,1.4023113995790482,0.14404259016737342
674,0.170954083,1785043018.468619,166.6139151985599,162.40659614612758,94.59219723194838,13,-0.002126161940395832,2.0241818353533745,0.18494583945721388
676,0.170954083,1785043018.76784,178.95715496203277,162.14708567534336,80.649733485654,12,-0.0017312527852482162,2.3065278604626656,0.18764592614024878
678,0.170954083,1785043019.2046678,156.36963299275655,161.53956842702763,100.97187430039048,13,-0.004866659757681191,1.3417770117521286,0.1492742015980184
680,0.170954083,1785043019.518225,174.63830678180855,162.67174490996328,84.6399756744504,14,-0.0035688176285475492,0.9511313363909721,0.24052480142563581
682,0.170954083,1785043019.79491,181.25778439868455,162.43431466143025,75.40370132122189,13,-0.0018616813467815518,2.458324894309044,0.1826816163957119
684,0.170954083,1785043020.125406,171.84268643233872,162.36746212772988,85.15739913657308,11,-0.0030197333835531026,0.6693694200366735,0.24208741262555122
686,0.170954083,1785043020.461029,148.16524645298406,162.229417253109,115.61757687479258,15,-0.0011275912402197719,1.4521796703338623,0.1087797936052084
688,0.170954083,1785043020.777457,158.195645652544,162.83926609377883,100.8941837772727,12,-0.005535172065719962,1.669296570122242,0.21548214368522167
690,0.170954083,1785043021.1215549,136.17693282831533,162.95713766673697,125.74332445114851,11,-0.0006279420922510326,3.8159921914339066,0.1447107382118702
692,0.170954083,1785043021.5438669,160.6759769366336,162.352316244328,92.00107913836837,12,-0.0015056152769830078,1.5768129006028175,0.18169119860976934
694,0.170954083,1785043021.92131,155.47639160266237,162.6195997020224,102.30842112377286,10,-0.0021541700698435307,0.4849741328507662,0.11959623545408249
696,0.170954083,1785043022.257086,169.3477094367618,162.71935945869583,82.96890221722424,13,-0.0038742064498364925,1.1043188869953156,0.26678534504026175
698,0.170954083,1785043022.519785,160.67441624471596,162.6764893198628,92.09502318501472,11,-0.0027120614104205742,1.2670890875160694,0.24859092570841312
700,0.170954083,1785043022.833605,156.39829678367138,162.9566789076135,97.70006766542792,13,-0.001960413879714906,0.6927274577319622,0.2378660412505269
702,0.170954083,1785043023.13203,172.79938003211242,163.2636672890788,84.38291588053107,12,-0.004956498960382305,0.5075276270508766,0.2434653341770172
704,0.170954083,1785043023.454838,127.56118421249023,161.80335344374066,133.5623659454286,15,-0.0014253454137360677,1.9868521355092525,0.22580214217305183
706,0.170954083,1785043023.776761,147.00081700146723,161.5694627420865,111.25880998186767,12,-0.0015468228375539184,1.8143401369452477,0.22319773491472006
708,0.170954083,1785043024.037856,148.94571606269253,160.91329213494174,105.61026166379452,13,-0.00285768139292486,1.2673826329410076,0.16908998508006334
710,0.170954083,1785043024.348741,164.90015229732688,161.5248547847297,87.31639066711068,14,-0.0017776580643840134,1.6450888514518738,0.12704811384901404
712,0.170954083,1785043024.753364,175.44600158307713,161.7483831468267,80.45907701179385,10,-0.0019044927903451025,0.9096292182803154,0.2104902733117342
714,0.170954083,1785043025.004572,164.7657713186993,161.17856441990108,91.36125015001744,9,-0.002299163483257871,1.7659000903367996,0.20686564315110445
716,0.170954083,1785043025.279277,168.5205537446627,161.07044826941882,96.07122216187418,12,-3.135311999358237e-05,1.3333203867077827,0.21838844195008278
718,0.170954083,1785043025.9242282,172.15962344258915,162.59914876332329,80.93492583557963,13,-0.0033365087874699384,1.0769880525767803,0.2202746132388711
720,0.170954083,1785043026.203098,169.31300945941925,162.4345373994267,84.38007942214608,12,-0.004492503067012876,1.1037128008902073,0.259857420809567
722,0.170954083,1785043026.482048,163.30744568033114,162.201231617089,87.16224109381437,12,-0.0020786902750842273,2.098146364092827,0.22783904615789652
724,0.170954083,1785043026.736304,151.85994724621196,162.11798156905547,94.017254114151,13,-0.0009134704596363008,1.3479024022817612,0.1316033904440701
726,0.170954083,1785043027.011811,166.8322267458236,161.84451356745578,91.44475544989109,11,-0.0021843352587893605,1.1832291632890701,0.18675437290221453
728,0.170954083,1785043027.306251,164.3451699877216,162.20150969497305,92.38838938251138,13,-0.0035731076495721936,1.1914627440273762,0.17448989115655422
730,0.170954083,1785043027.555934,183.74728167186245,162.35021334539337,83.77469965070486,7,-0.002885355439502746,1.0873144902288914,0.2296084864065051
732,0.170954083,1785043027.850455,175.54244232556852,162.2032651573613,70.72766478080302,13,-0.004100046557141468,0.7822177149355412,0.17265549767762423
734,0.170954083,1785043028.121889,167.13848637687224,162.71880187797333,89.01856644824147,13,-0.002447118400596082,0.8454480972141027,0.15547700971364975
736,0.170954083,1785043028.375624,177.14099750319227,163.0703166701165,75.6706957127899,12,-0.0023100878461264074,2.125837117433548,0.2121770130470395
738,0.170954083,1785043028.741857,171.4139693354858,163.0532319898899,86.01685934886336,11,-0.002015432983171195,1.4900589287281036,0.20124251581728458
740,0.170954083,1785043029.104633,159.61641629305407,163.13476957891052,104.23952446877956,8,-0.0020850801447522826,4.174575924873352,0.1601244010962546
742,0.170954083,1785043029.388375,170.40912767265144,163.67699335767665,87.93876938894391,14,-0.002801466383971274,1.1156730018556118,0.20526543632149696
744,0.170954083,1785043029.638568,172.98837865420046,163.75146424377567,84.29821064323187,11,-0.002612054697237909,1.475194163620472,0.2135947523638606
746,0.170954083,1785043029.91604,168.4030313487396,163.3433191109167,92.49109545443207,11,-0.0071758029371267185,0.624571543186903,0.23160369601100683
748,0.170954083,1785043030.1936011,171.79328295261467,164.0515457560581,87.00814764946699,11,-0.0030692305881530046,0.7774680275470018,0.22582487296313047
750,0.170954083,1785043030.8134348,169.93706267777117,164.06369508660322,82.39371456298977,12,-0.0025391390663571656,0.41032952535897493,0.22941231541335583
752,0.170954083,1785043031.097356,168.8743513662795,164.0153652547957,95.48187320306897,19,-0.0036888907925458625,2.0038115456700325,0.2375085921958089
754,0.170954083,1785043031.373628,153.2462749754755,165.08776655301025,107.6897972971201,14,-0.0011691573017742485,1.0502926371991634,0.09832127811387181
756,0.170954083,1785043031.627813,164.21696541641887,165.60409490632878,80.55441561713815,14,-0.0026259004953317344,2.414952330291271,0.2276795133948326
758,0.170954083,1785043031.905477,162.85333628754526,166.4639592365261,105.35763483121991,15,-0.0008472718473058194,4.727594032883644,0.1557013737037778
760,0.170954083,1785043032.1826339,157.61475014813374,166.22589219809115,93.38597732782364,12,-0.0025925655500032008,0.8702421132475138,0.25945037230849266
762,0.170954083,1785043032.441995,172.43722350941366,166.55954384591286,87.2069721519947,12,-0.0021558623702730983,1.4870676919817924,0.22900471650063992
764,0.170954083,1785043032.72526,150.7186634315701,166.0338534144292,106.9583899853751,11,-0.0013082351943012327,0.8784555643796921,0.1808560537174344
766,0.170954083,1785043033.0117152,174.0935317438469,166.23509687083063,84.0686564585194,14,-0.001818735217966605,1.5173852778971195,0.16357452934607863
768,0.170954083,1785043033.286817,172.78088406495527,165.68183993971186,82.09831142053008,15,-0.0020327091915532947,1.8454969078302383,0.1532079866155982
770,0.170954083,1785043033.56238,181.16886879712476,166.0239046615147,76.91498412564397,11,-0.006459284501033835,2.3055930137634277,0.20749553106725216
772,0.170954083,1785043033.815531,157.51038177505754,165.71798327935892,104.01766600459814,12,-0.0015970288150128908,2.910794585943222,0.20176550559699535
774,0.170954083,1785043034.093365,176.96810060966598,166.2303242263484,82.15593518689275,11,-0.0004970892332494259,1.3517321720719337,0.1639949195086956
776,0.170954083,1785043034.3449988,170.72928488605322,166.71273927049936,74.47679672017694,11,-0.006406615604646504,0.8488531373441219,0.21857249084860086
778,0.170954083,1785043034.626875,146.94684092937055,166.5563002482123,99.2117980979383,12,-0.006809071754105389,0.9388898462057114,0.1790837999433279
780,0.170954083,1785043034.903285,166.02954563780972,166.07113475719706,87.22923379018903,16,-0.0023664829786866903,2.5175856426358223,0.11235075118020177
782,0.170954083,1785043035.184648,153.46336059013757,166.29389484175942,94.12355513498187,13,-0.0003646779805421829,1.0821010246872902,0.13759581185877323
784,0.170954083,1785043035.464561,148.09982216077782,166.02039015885111,102.84338812157512,13,-0.0024828206514939666,1.1014381982386112,0.2247183294966817
786,0.170954083,1785043035.742496,173.07712384396618,165.98984495383615,85.94616119936109,11,-0.003688366326969117,1.260862585157156,0.24076305236667395
788,0.170954083,1785043036.039448,181.40828684272626,166.3338815154584,77.39482760801911,12,-0.0011345421662554145,1.4998661950230598,0.16072512790560722
