_step,_runtime,_timestamp,train/reward,train/reward_rolling_avg,train/distance,train/consumption,train/actor_loss,train/critic_loss,train/entropy
394,0.17440754,1784955995.268173,161.81666021474103,152.78806512256108,101.7479303739965,12,-0.0021529078658204526,1.1806565262377262,0.21335558407008648
396,0.17440754,1784955995.553015,139.5356973487283,152.32881347867846,115.77712523564696,13,-0.003995767547166906,1.339902639389038,0.20877782069146633
398,0.17440754,1784955995.80949,149.88963507439973,152.84966139379344,107.65906633809209,14,-0.00020362372742965817,1.3077929988503456,0.10683008842170238
400,0.17440754,1784955996.0683131,159.21479366644252,153.03042125641082,107.33069038018584,14,-0.002975196053739637,2.627684958279133,0.09943163301795721
402,0.17440754,1784955996.349304,160.87499369714254,153.24918901186138,92.4032895155251,12,-9.791532647795975e-06,1.1487570330500603,0.1342338970862329
404,0.17440754,1784955996.60874,176.79233789680237,152.94554611973356,87.05098158121109,10,-0.002612346492242068,1.8282362297177315,0.16569031588733196
406,0.17440754,1784955996.898835,147.8673720627293,153.2115849992262,113.42591100558639,11,-0.011337815783917904,2.6065850630402565,0.2576694479212165
408,0.17440754,1784955997.214606,169.05186846495857,153.53075776169348,91.30985059589148,12,-0.0021440143609652296,1.2357064448297024,0.17185203544795513
410,0.17440754,1784955997.8841732,165.94089418830313,153.95720383989791,98.09030878916383,13,0.001066210214048624,3.334229201078415,0.1368872090242803
412,0.17440754,1784955998.218435,164.12868828867016,154.32950772975212,96.85355259850621,15,-0.0027791946195065975,0.7309876792132854,0.1850277604535222
414,0.17440754,1784955998.492018,161.15241218378978,154.28005986756966,98.8531513363123,15,-0.0029296733991941437,1.6731335893273354,0.14218655694276094
416,0.17440754,1784955998.756772,142.11751764130526,155.05643888207578,117.06282916292548,12,0.0006134874420240521,1.3812607415020466,0.14152288623154163
418,0.17440754,1784955999.037653,136.74565531019172,155.50490887132733,120.53393571078777,17,0.004983072227332741,1.8254499435424805,0.09597161784768105
420,0.17440754,1784955999.291272,139.80192074929107,155.81665775371798,136.73040618747473,13,-0.001973397855181247,2.9299824461340904,0.12363631743937731
422,0.17440754,1784955999.574317,149.09692571367987,155.36122433024875,104.16385062411427,14,-0.00024616188602522016,1.2666082717478275,0.1340005798265338
424,0.17440754,1784955999.829395,146.8220720085157,155.18220981780325,118.63556246086955,13,-0.0039942977600730956,1.0818552076816559,0.22346984595060349
426,0.17440754,1784956000.079683,164.74499328716178,155.59786464939165,100.52477453649044,14,0.0019661839469335973,1.5525299422442913,0.1805075965821743
428,0.17440754,1784956000.353808,162.92415139508896,155.31287655819563,104.1377008780837,10,-0.00628860859433189,1.4870709255337715,0.23345637507736683
430,0.17440754,1784956000.6082811,167.04722276980058,156.16707950686703,99.31197723373771,12,-0.0027187829618924297,1.0551092214882374,0.19605460856109858
432,0.17440754,1784956000.865872,142.17684668713423,155.70246440993077,107.52933127619326,16,-0.0016789225628599524,1.4386896640062332,0.16987764835357666
434,0.17440754,1784956001.5788212,180.36242329044563,156.6956543147351,75.89631189592183,14,-0.003646872180979699,2.2319661751389503,0.20095055270940065
436,0.17440754,1784956001.899565,136.86908797117624,156.68516678847018,133.06948961690068,13,-0.0031803646706975996,1.2686791196465492,0.23756704665720463
438,0.17440754,1784956002.199185,172.06276920601002,157.2912727689851,86.91692618280649,10,-0.007452875375747681,0.863190058618784,0.24332314170897007
440,0.17440754,1784956002.585485,164.6315305696527,157.19291323729135,87.00880512595177,13,0.0003607286635087803,0.7542226258665323,0.10353095829486847
442,0.17440754,1784956003.085857,158.86933252996442,157.7521360753422,114.50269967317581,10,0.0013394890120252967,4.207897216081619,0.07813682709820569
444,0.17440754,1784956003.3875241,127.75383674385537,157.5965776701046,143.81196757778525,21,-4.764745244756341e-05,2.6687436401844025,0.24445114471018314
446,0.17440754,1784956003.911726,148.8562970847293,157.66438159760196,104.95169841963798,14,-0.0009495175909250975,2.268501102924347,0.18186386115849018
448,0.17440754,1784956004.2677388,167.07481045764567,157.92576735363423,88.07588141784072,12,-0.0007177839361247607,2.920267604291439,0.09978619730100036
450,0.17440754,1784956004.769855,154.72091898775082,157.89257348131042,116.35883081331849,13,0.0023066830763127655,6.656136989593506,0.15605130419135094
452,0.17440754,1784956005.0694249,147.7627340320253,157.87101103315138,103.1292024878785,16,-0.007431526202708483,1.441469021141529,0.26624554954469204
454,0.17440754,1784956005.404541,162.49523110543532,158.24837103345826,97.95673913136125,16,-0.0006922307948116213,1.5015658736228943,0.13687099795788527
456,0.17440754,1784956005.701903,163.66149008028535,158.4302297646853,93.13974425196648,12,-0.0017674992777756415,0.9971367847174406,0.11353154201060534
458,0.17440754,1784956005.9935622,167.8428365049903,158.0334675127881,84.44926854036748,14,-0.0029209309723228216,1.4739686101675034,0.19790621474385262
460,0.17440754,1784956006.2866921,158.5640215141045,157.34997523675054,99.71964072436094,11,-0.0013295595199451782,1.1792703531682491,0.17909743264317513
462,0.17440754,1784956006.60544,160.30060912158686,157.30631372127004,100.21325433254242,11,-0.002745006531768013,1.7373227998614311,0.1386498943902552
464,0.17440754,1784956006.871573,159.97918546318132,157.2472919751931,102.96130206529051,13,0.0022760756546631455,2.822708584368229,0.1330738626420498
466,0.17440754,1784956007.1483111,165.47653922471304,157.31984298736677,96.7140472382307,11,-0.0017131862987298518,2.4263341203331947,0.22402435541152954
468,0.17440754,1784956007.410501,154.36595844936477,157.8221542951734,105.59939680248499,12,-0.0027282447990728542,0.9777553826570511,0.21081315632909536
470,0.17440754,1784956007.696458,156.57075891161992,158.35052010491916,98.78735790401697,11,0.0010999293299391866,1.5200679004192352,0.21731389872729778
472,0.17440754,1784956007.966191,161.19241056226002,158.74543958023295,99.99582970887423,10,-0.002846673654858023,0.8918984159827232,0.17522281408309937
474,0.17440754,1784956008.2581189,146.24907658767134,159.19718293939297,102.76966013014317,13,-0.001158085447968915,2.556676484644413,0.09391391463577747
476,0.17440754,1784956008.550517,157.585083176604,158.94080441340594,94.90651041269302,14,-0.0010808128718053922,1.1257633678615093,0.12084953347221017
478,0.17440754,1784956008.8030562,149.7933339748329,159.00486198077135,111.97343842685223,15,-0.0038908776186872274,0.8033205457031727,0.1303885173983872
480,0.17440754,1784956009.056149,168.87487789757603,158.76475558593376,82.75697272829711,11,-0.003240202320739627,4.914994552731514,0.1237903912551701
482,0.17440754,1784956009.333154,166.51407546581422,158.9784541492035,83.69293938204646,10,-0.00019129886641167104,1.117846380919218,0.07973139709793031
484,0.17440754,1784956009.6144059,141.66083714049762,158.31000120117346,116.66904051788151,14,-0.002816219115629792,2.888926222920418,0.11376982228830457
486,0.17440754,1784956009.9062972,162.1347022708335,158.32385685358403,95.20984825119376,19,-0.0008664253109600395,1.064353108406067,0.14848824543878436
488,0.17440754,1784956010.1706,131.14856071125308,157.46928475214466,131.03298969194293,19,-0.005771472933702171,1.3209717087447643,0.23105187807232141
490,0.17440754,1784956010.4538822,158.2388769929671,156.93867751318524,101.70283157378435,14,-0.003220081373001449,2.1949275583028793,0.18469604291021824
492,0.17440754,1784956010.743911,164.33773637572082,157.24970638897454,88.72264397703111,13,-0.0026574712464935146,1.2267039194703102,0.21262477431446314
494,0.17440754,1784956011.0077739,147.49091955783717,157.93708394335275,124.35385758802295,11,-0.001022459808154963,3.301523670554161,0.08334005577489734
496,0.17440754,1784956011.410938,158.854901458355,158.19637199246984,90.96805633418262,13,-0.0020869713043794036,4.103902116417885,0.12611324386671185
498,0.17440754,1784956011.691206,131.08117384069433,157.58283224472936,136.19885601848364,15,-0.0021329831797629595,1.8368319869041443,0.15306674968451262
500,0.17440754,1784956012.2936141,123.29121809927311,156.82682213937105,158.17600341141224,17,-0.0011732057901099324,3.73110693693161,0.12617769418284297
502,0.17440754,1784956012.625699,177.70429000532658,157.209075333987,85.69230886362493,15,-0.0023569610057165846,1.721016887575388,0.1637147981673479
504,0.17440754,1784956012.965466,165.29524699181138,156.91721525159375,105.17869450896978,11,-0.0036469324259087443,1.6672600954771042,0.2096560699865222
506,0.17440754,1784956013.222304,149.52544064053305,156.30579459500885,102.7007476426661,16,-0.0013239187392173335,1.926159791648388,0.12842807034030557
508,0.17440754,1784956013.502642,157.32136424936274,156.33587214596858,99.80345123633742,15,-0.0038067671994213015,1.4485155940055847,0.16526022646576166
510,0.17440754,1784956013.754975,172.0537808781075,156.6258826508317,85.32013066858053,15,-0.0011508794559631497,0.791993236169219,0.19443321786820889
512,0.17440754,1784956014.412673,134.5855109933882,156.37074406745063,145.2065264992416,14,-0.00036443975841393694,2.282421477138996,0.11827224818989635
514,0.17440754,1784956014.704792,163.74891764319344,156.56106202449163,91.68754697963595,11,-0.001497083983849734,1.9423375688493252,0.15353835094720125
516,0.17440754,1784956014.9589,154.09611731871072,156.86400039555664,99.95586816221476,13,-0.0026754550053738058,2.230440080165863,0.13736522383987904
518,0.17440754,1784956015.234636,158.61749348087136,156.39246429847614,93.5869896877557,13,-0.0029260347364470363,0.9868452958762646,0.17640969064086676
520,0.17440754,1784956015.485763,144.39989239308616,155.8454122659886,96.15910029411316,14,-0.001958670916792471,0.8098836615681648,0.20821760687977076
522,0.17440754,1784956015.7610629,169.38039497842166,156.13027344628594,85.4189272671938,14,-0.002377084740146529,2.4931361824274063,0.22536668088287115
524,0.17440754,1784956016.036923,178.98412546791755,156.22653147252643,80.17478393763304,11,-0.000319461221806705,2.212374337017536,0.14765509637072682
526,0.17440754,1784956016.2876549,145.54130146031474,156.27107657544758,116.75938506610692,13,-0.009366523372591473,3.5632924288511276,0.1640581409446895
528,0.17440754,1784956016.55752,146.46484893684647,156.61761781240259,106.43949096277356,14,-0.002750562329310924,1.0124690271914005,0.2330602565780282
530,0.17440754,1784956016.838814,156.47331219384046,156.80259251821997,99.36659486033022,14,-0.0032156368251889944,2.1091854572296143,0.20433302130550146
532,0.17440754,1784956017.091912,165.00248786365646,156.85184378591686,87.07093614339828,13,-0.002722424134844914,0.6461999267339706,0.17264300398528576
534,0.17440754,1784956017.37095,169.98124857783975,157.31184823182844,96.91111059486866,10,-0.006679124664515257,1.4269484654068947,0.18477180786430836
536,0.17440754,1784956017.626176,141.05009661224608,157.30476714573194,124.15947500616312,16,-0.0018346901633776724,1.3068907260894775,0.17198073584586382
538,0.17440754,1784956017.8780742,156.99441098840535,157.7229479625784,95.52985067293048,15,-0.0022341955627780408,1.489241637289524,0.20424808375537395
540,0.17440754,1784956018.156311,154.9707555078412,157.87096852141775,103.10160599648952,16,-0.0013461566995829344,1.2277594991028309,0.14465664513409138
542,0.17440754,1784956019.0500531,173.90180083542666,158.35102577846462,89.42315167933702,10,-0.0024066079640761018,1.2778241038322449,0.11182545684278011
544,0.17440754,1784956019.305408,164.72641037212608,158.24190569511407,83.85240622796118,13,-0.005037624156102538,2.0542584657669067,0.15651221852749586
546,0.17440754,1784956019.586337,172.71117933943373,158.82453667613154,84.38910948857665,12,-0.00189626042265445,0.7879244070500135,0.16268042661249638
548,0.17440754,1784956019.847797,153.98106980753334,159.2669973617504,103.0517575033009,14,-0.002083219245832879,1.1640353314578533,0.19716680701822042
550,0.17440754,1784956020.156919,158.6920666849844,160.41314223501067,88.7289295103401,15,-0.0014239829033613205,1.3407664261758327,0.1673400728031993
552,0.17440754,1784956020.412462,157.33535553350754,160.21841317672147,89.12875800579786,13,-0.0010357485734857619,0.779092326760292,0.1140029956586659
554,0.17440754,1784956020.6971352,162.48617596272007,160.38308128907133,94.03171130642295,13,-0.0028074492583982646,0.768420685082674,0.24238727428019047
556,0.17440754,1784956020.97382,156.30395607309896,161.0685845613761,101.7260453402996,13,-0.0018281328666489571,0.798334963619709,0.12776271579787135
558,0.17440754,1784956021.223208,162.32045965345037,161.0551201929727,85.39406788349152,13,-0.004485190351260826,1.118811883032322,0.1986457286402583
560,0.17440754,1784956021.471322,178.62398303427156,161.50156412966032,78.60614046826959,10,-0.0006932690521352924,1.127408791333437,0.1505240723490715
562,0.17440754,1784956021.745684,161.88997278050607,161.00806886835633,101.41022317111492,12,-0.0029521858887164854,1.428328923881054,0.18863735999912024
564,0.17440754,1784956021.998883,147.35582219714408,161.05872009921072,109.97172373905778,13,-0.0016997955390252173,2.034755177795887,0.09869091119617224
566,0.17440754,1784956022.2749681,168.15447384591195,160.75197662600237,97.95542906597257,11,-0.002951050875708461,1.7245971485972404,0.16602511936798692
568,0.17440754,1784956022.532112,156.79462975512828,160.9553685628373,94.84336516261101,15,-0.0036292730655986816,1.4387904480099678,0.14987244037911296
570,0.17440754,1784956022.784117,144.93368146434054,161.14639119748747,117.74374322220683,14,-0.001560548844281584,1.6077491492033005,0.15777797903865576
572,0.17440754,1784956023.063197,165.83306866941177,161.26959523322924,92.03582668676972,12,-0.0021416046074591577,1.4715213440358639,0.12860443210229278
574,0.17440754,1784956023.354468,149.36914924328883,160.9953758279293,108.28162755258381,13,0.0013684147561434656,1.3336652219295502,0.10561039159074426
576,0.17440754,1784956023.824914,163.7387430491637,161.36415630860208,98.63335864432156,15,-0.002286795133841224,1.575362455099821,0.18393486645072699
578,0.17440754,1784956024.123513,149.11896234400626,161.34863324567996,105.42837220057845,14,-0.0013693293440155685,0.8411120735108852,0.14192218845710158
580,0.17440754,1784956024.4199061,150.61213266002778,161.21328502852245,104.73628135956824,15,-0.002431828193948604,0.5808899309486151,0.10693261725828052
582,0.17440754,1784956024.785465,149.56298448992928,161.23466163315936,118.39296400547028,16,-0.002964147279271856,1.0415474325418472,0.16544594150036573
584,0.17440754,1784956025.069571,167.60628770938536,161.13519146379628,88.44561222009361,12,-0.0032736820867285132,1.4251348711550236,0.10716330539435148
586,0.17440754,1784956025.327756,178.0949072345193,161.77320506790156,82.8659204132855,13,-0.00045095769746694714,3.3350184485316277,0.06385180284269154
588,0.17440754,1784956025.614635,143.50041046041238,161.40699436058668,108.75745591893792,16,-0.002259621294797398,0.8507234938442707,0.18770612496882677
590,0.17440754,1784956025.870085,166.83349068211314,161.8447849448972,88.86608208715916,14,-0.0013135128901922144,1.0425552763044834,0.09770065965130925
592,0.17440754,1784956026.185764,173.69930081611986,161.6613974379049,83.61893600225449,11,-0.0018496091943234205,1.393491007387638,0.16519627254456282
594,0.17440754,1784956026.467448,177.8345924289472,162.2809987308447,73.14177798852324,10,-0.00334870012011379,0.8459153771400452,0.20649290643632412
596,0.17440754,1784956026.728673,149.19108986481797,161.46461779796812,105.4270754661411,18,-0.0026758280582726,2.625641316175461,0.13383902655914426
598,0.17440754,1784956027.0040991,158.62495972745393,161.35482186525644,102.51030434295535,14,-0.001715877471724525,1.4556639455258846,0.17752342857420444
600,0.17440754,1784956027.277209,153.68905155181503,160.7056884862952,108.26894989982247,12,0.0004762796452268958,2.486289821565151,0.059631614247336984
602,0.17440754,1784956027.552789,170.18789188996732,161.395786107435,82.31375454645604,14,-0.0009020243887789547,1.1794879920780659,0.10810013767331839
604,0.17440754,1784956027.836577,155.5566951264874,161.21076090070244,104.35386315733194,14,-0.0014431849122047424,0.8724641762673855,0.1577227395027876
606,0.17440754,1784956028.1411588,167.78187047233536,161.21237546786517,89.11623435467482,11,-0.0031633898324798793,1.501493625342846,0.1713719768449664
608,0.17440754,1784956028.4185972,171.9012869345135,161.62804337645036,85.12830773368478,12,-0.002330020332010463,2.4868868589401245,0.08390027214772999
610,0.17440754,1784956028.707306,167.67973211331642,161.55636881322502,91.97802140936255,13,-0.005309950312948786,2.6278932243585587,0.1162822819314897
612,0.17440754,1784956029.084974,147.13118783496756,161.97075698547985,107.42749258130789,16,-0.0005262060767563526,4.764358773827553,0.09321007085964084
614,0.17440754,1784956029.3867369,154.4749525543186,162.12977680481836,97.03747208043933,13,0.0009097040456254035,1.307793267071247,0.15070239547640085
616,0.17440754,1784956029.650524,149.66825445895964,161.69421910656376,115.79894610121846,18,-0.002126951585523784,2.0402642637491226,0.1568780979141593
618,0.17440754,1784956029.9109278,163.65869308258175,161.603850131982,87.4198210183531,15,-0.0026550839975243434,1.6780263036489487,0.1566633335314691
620,0.17440754,1784956030.2288861,147.2257592188763,161.64286476107057,101.55212681181729,14,-0.0022541669895872474,0.8713465668261051,0.09314992814324796
622,0.17440754,1784956031.1115031,151.41551134269295,161.6370756684245,106.17358748987317,14,-0.0009707560966489837,1.2732226848602295,0.09350405167788267
624,0.17440754,1784956031.375102,157.65882218843538,161.89618622981703,97.83788282051682,14,-0.004217124835122377,0.8271293863654137,0.23979653976857662
626,0.17440754,1784956031.664811,156.19845436170482,161.41504818756428,92.55135423876345,13,-0.001609858009032905,2.312843471765518,0.1610461650416255
628,0.17440754,1784956031.923669,154.6537488182772,161.36557458596326,119.43836357444525,11,-0.0006796236848458648,2.2850665003061295,0.11909663444384933
630,0.17440754,1784956032.208166,172.22970881724962,162.07571859551848,85.39170031994581,11,-0.000652763614198193,1.346575528383255,0.1324226357974112
632,0.17440754,1784956032.472664,166.3890539987584,162.26862936749393,90.71742223203182,10,-0.0028892195550724864,0.7680849116295576,0.11954011674970388
634,0.17440754,1784956032.730135,169.50768393835088,162.45918536038045,84.33174839243293,10,0.0006651290095760487,1.6416975110769272,0.15752965956926346
636,0.17440754,1784956033.012326,160.06171927728178,162.01406176227948,92.6596237309277,13,-0.0012583940115291625,1.5423243306577206,0.16527183167636395
638,0.17440754,1784956033.272406,148.10472543311272,162.150055509747,104.90998048894107,14,-0.0058571003610268235,1.2554484754800797,0.12416131282225251
640,0.17440754,1784956033.531981,169.79636074849802,162.01043714834088,77.07061008177698,12,-0.0015205199015326798,1.0201834104955196,0.09371536131948233
642,0.17440754,1784956033.843068,168.33387809084374,161.86015536522407,93.89031002670527,14,5.022680852562189e-05,1.0180949307978153,0.1171747394837439
644,0.17440754,1784956034.104128,173.20842913474604,161.4624417010668,79.3453913833946,12,-0.0012857548354077153,1.163029059767723,0.1575095341540873
646,0.17440754,1784956034.4051478,178.09075580393716,162.35949339748996,86.58528184890747,12,-0.001487594810896553,2.2124679759144783,0.09033763501793146
648,0.17440754,1784956034.6785998,170.58707442104907,162.8033798390918,77.88678362220526,14,-0.002659981430042535,1.2947961874306202,0.05666759819723666
650,0.17440754,1784956035.413336,185.3665301734094,163.76546834468198,74.66230072453618,11,-5.79480838496238e-05,1.8368919417262077,0.09280672972090542
652,0.17440754,1784956035.7258291,151.67802247926255,163.4231848118805,95.41377292200923,12,0.0007531197043135762,2.060093753039837,0.0932557238265872
654,0.17440754,1784956036.320384,188.324476698011,164.5437698268465,68.96040175482631,12,-0.0020467159629333764,0.8749430999159813,0.16372185060754418
656,0.17440754,1784956036.6093,173.7008642325938,164.7261148033009,71.22827073186636,14,-0.002258879947476089,1.382821299135685,0.1932528940960765
658,0.17440754,1784956036.914728,156.19116639838018,164.05841701143063,99.20885653048754,15,-0.008177929499652237,1.5768453478813171,0.16550550051033497
660,0.17440754,1784956037.2010481,148.76804013175476,163.48025078354618,107.16918101161718,15,-0.004282979018171318,1.9601085633039474,0.13992952648550272
662,0.17440754,1784956037.5651462,157.47253555442498,163.83297301819837,117.85083016008139,14,0.0009580701735103503,2.3472106605768204,0.15066892467439175
664,0.17440754,1784956037.822977,183.54437260607062,164.03036173240372,73.47031428851187,14,-0.0010371432872489095,1.1303967908024788,0.18177627492696047
666,0.17440754,1784956038.077742,168.9010550143539,164.64958628074123,83.12662603333592,13,-0.001019864168483764,1.9526763409376144,0.12681928975507617
668,0.17440754,1784956038.357433,143.7691954112087,164.6372716099816,113.4344703219831,13,-0.004748149774968624,1.5946022719144821,0.16218199860304594
670,0.17440754,1784956038.611587,165.92758934101178,165.260446871668,90.03766158223152,11,-0.0007679565460421145,1.272216122597456,0.0869255296420306
672,0.17440754,1784956039.589618,157.1594521083072,165.4747397532171,90.58270864654332,13,-0.0031664222478866577,2.3656191751360893,0.19670594576746225
674,0.17440754,1784956039.869914,165.10163703949692,165.6792535208873,89.21870462968946,12,-0.00396288646152243,1.161360900849104,0.1564421714283526
676,0.17440754,1784956040.1758149,154.97403491928173,165.64209793048897,96.35509584099054,17,-0.0023674957155890297,2.7471532374620438,0.09659726219251752
678,0.17440754,1784956040.4721332,161.24551748440834,165.45458700077853,102.59693399444222,14,0.000262558925896883,1.0285432301461697,0.09602758660912514
680,0.17440754,1784956040.739481,151.69470999629206,164.81629347869577,93.45370248705149,13,-0.0009587213862687349,1.4096304178237915,0.10207656724378467
682,0.17440754,1784956040.994312,164.4659191605234,164.84807025536452,90.06872858200222,14,-0.0006926750065758824,1.4703205153346062,0.13664298225194216
684,0.17440754,1784956041.2752051,166.60929877597053,164.3014453324152,91.35494527965784,15,-0.006215774512384087,1.6293446570634842,0.11224545584991574
686,0.17440754,1784956041.535372,160.5812711647533,164.66899160203062,94.38123163301498,15,-0.0003126929223071784,1.2912055477499962,0.17153619416058064
688,0.17440754,1784956041.793758,180.10681430022223,165.03327563668586,75.74797385185957,13,-0.0004600475658662617,2.539192646741867,0.13238154584541917
690,0.17440754,1784956042.0719638,174.80803544057383,165.4459311221848,76.44190933182836,11,-0.0019283629371784627,2.238773763179779,0.17952185682952404
692,0.17440754,1784956042.3333929,159.11442395562807,164.998420950607,92.59362066164613,13,-0.002399548888206482,2.0676902569830418,0.19912919867783785
694,0.17440754,1784956042.61715,161.33194967821694,165.315006588735,84.30859251879156,10,-0.0024721493537072092,1.7507731169462204,0.07665837975218892
696,0.17440754,1784956042.871246,169.25455361515625,164.87435962898897,86.94725112617016,10,3.486251807771623e-05,0.8449645675718784,0.10831555631011724
698,0.17440754,1784956043.12657,150.4426332620291,164.2021450974033,102.46414992585778,12,-0.005760207801358774,1.2700724191963673,0.1735188877210021
700,0.17440754,1784956043.414283,148.2513329076522,163.38456772258698,104.39937571249902,11,-0.003419030166696757,1.7239319831132889,0.23879705276340246
702,0.17440754,1784956043.678547,146.1355517995341,162.6995152917201,113.78143099881709,11,-0.005671152961440384,1.06678556650877,0.1404318124987185
704,0.17440754,1784956043.932093,164.37074854433283,161.76748212099108,88.99422328732908,13,-0.0015299361548386514,1.4641213789582253,0.13157032756134868
706,0.17440754,1784956044.573421,193.03085017181846,162.4192967070289,67.76610708981752,10,-0.0006827413890277967,1.305707048624754,0.1360998684540391
708,0.17440754,1784956044.86451,149.94216336428755,162.49338901780888,91.94899931550026,13,-0.0008159344433806837,2.6872812137007713,0.08332942728884518
710,0.17440754,1784956045.142522,160.54147712978076,162.84040592217764,109.12349931150675,15,-0.003238094854168594,3.8531841933727264,0.10620727948844433
712,0.17440754,1784956045.3989818,172.7537348136259,162.8847614723595,82.97347352094948,14,-0.001968712662346661,1.4435159713029861,0.14991855807602406
714,0.17440754,1784956045.652508,162.24387470335847,162.58964069333322,89.79337891750038,12,-0.00043544358777580783,1.3806907013058662,0.0675342227332294
716,0.17440754,1784956045.932321,161.45325412971707,162.68159624201445,96.73689402267337,15,-0.00015971472021192312,2.028169959783554,0.13200132502242923
718,0.17440754,1784956046.1883678,151.23408835294347,162.7088476075536,106.34016585210338,13,-0.0007214898578240536,1.5175612047314644,0.13889811467379332
720,0.17440754,1784956046.4435241,173.33784320807882,162.47874728335069,83.64283830299973,13,-0.002520374095183797,3.062728524208069,0.08026165794581175
722,0.17440754,1784956046.750157,158.25860825606225,161.94059423836495,87.19590144231915,16,-0.0017335876473225653,1.1707546822726727,0.08164823800325394
724,0.17440754,1784956047.0513332,179.09141980538763,161.9115529881704,78.09680173546076,13,-0.004052578820846975,1.5237475112080574,0.10231644287705421
726,0.17440754,1784956047.375328,179.1792664385059,162.88328300969243,82.04855525493622,9,-0.003355864027980715,1.370132863521576,0.11801341269165277
728,0.17440754,1784956047.6445088,186.5392226926409,163.83338790739577,68.94120769575238,13,1.9583385437726974e-05,0.6789603941142559,0.10860890010371804
730,0.17440754,1784956047.910686,163.11332389314924,163.95896868315933,92.43221607524902,13,-0.001445472240447998,1.0099893622100353,0.16748320404440165
732,0.17440754,1784956048.19804,177.02357869119615,164.69908254940336,91.30107489787042,7,-0.001971542718820274,1.1814310550689697,0.12766339257359505
734,0.17440754,1784956048.466083,158.52896069464148,164.728918049621,100.9843341819942,14,-0.004048720169521403,1.6737590730190277,0.19289256632328033
736,0.17440754,1784956048.884783,163.74000054416928,164.89284868007377,93.18075093626976,13,-0.0031601715891156346,3.7047453969717026,0.0672622297424823
738,0.17440754,1784956049.168541,165.71962584527543,164.529453104903,85.81841333396733,15,-0.0007174665806815028,0.8449937738478184,0.09000543202273548
740,0.17440754,1784956049.4227781,152.59232582744204,164.01557672201645,110.70662243850529,16,-0.005104252806631848,2.9836796075105667,0.12633766885846853
742,0.17440754,1784956049.734171,184.2275322344124,164.7987331097481,74.82883985713124,13,-0.005205715366173536,1.2113968133926392,0.10374763328582048
744,0.17440754,1784956049.9890518,159.43893081318933,164.3226463326777,95.07658353075385,15,-0.0015479995927307755,1.0879275277256966,0.09512893063947558
746,0.17440754,1784956050.245227,156.3422090839832,163.950292877186,93.8995046056807,15,-0.0021979931043460965,1.815753810107708,0.14593746699392796
748,0.17440754,1784956050.52151,184.74531548551408,165.08327011231796,71.55883689317852,11,-0.0005714041762985289,0.8227589130401611,0.1176366307772696
750,0.17440754,1784956051.245624,160.16216385769272,165.4494917311025,97.40231993794441,13,-0.0027038444386562333,0.7516574710607529,0.15070439036935568
752,0.17440754,1784956051.5303612,163.16985397970427,166.149990438477,83.72888908907771,12,0.0019007245427928865,3.625217154622078,0.10481232381425798
754,0.17440754,1784956051.810017,144.68512773915722,166.14263223529733,115.04549643397331,15,0.0011050738394260406,3.160390943288803,0.18643475137650967
756,0.17440754,1784956052.065505,145.13206935847342,165.0348104656101,113.1274884827435,16,-0.0016669083343003877,1.0189361609518528,0.10365884774364531
758,0.17440754,1784956052.342471,172.5411164600728,165.63517898617366,90.66980763524771,10,-0.0017356452299281955,0.5301794670522213,0.13321922812610865
760,0.17440754,1784956052.596128,171.2895142976182,165.78361142666637,87.38936532661319,10,0.0008859657100401819,1.3638198301196098,0.09665365237742662
762,0.17440754,1784956052.847666,158.25856225677552,165.571889637848,97.81315839104354,12,-0.0017232291866093874,3.6264031380414963,0.04726131388451904
764,0.17440754,1784956053.122337,183.64508054153754,165.62303649674428,70.31204589083791,12,-0.0011109000770375133,0.753909956663847,0.1063320841640234
766,0.17440754,1784956053.372809,167.34046996422967,165.92371528925534,81.25109030492604,13,-0.00895167957060039,0.9971960708498955,0.13811396155506372
768,0.17440754,1784956053.625534,180.28700487078876,166.19323211800645,80.44550002925098,12,-0.0016026405501179397,1.911810614168644,0.1387773510068655
770,0.17440754,1784956053.901587,166.20384580294055,166.08020923958298,89.07665995508432,13,-0.0018060714792227373,1.8621453791856766,0.16315726935863495
772,0.17440754,1784956054.165094,168.71952648863916,166.31743539398767,90.87134435772896,10,-0.001746002642903477,1.1473782937973738,0.18245974089950323
774,0.17440754,1784956054.445408,166.8709175013069,165.7307647544805,88.2688184287399,15,-0.001387542244629003,1.0057005286216736,0.11897528311237693
776,0.17440754,1784956054.700473,165.4754866150184,165.53916252232193,87.81583920493722,12,-0.0012008359481114894,2.1893491744995117,0.18218753533437848
778,0.17440754,1784956054.951643,183.97323120600396,165.68974785740994,76.78573759272695,11,-0.0010151381138712168,1.765427626669407,0.153988900128752
780,0.17440754,1784956055.234113,159.40831835814453,165.9448330878871,96.77804574090987,15,-0.0013607466826215386,2.7513635978102684,0.09840225148946047
782,0.17440754,1784956055.487394,163.62448312522105,164.8489715504233,96.69310070574284,12,-0.0010940772481262684,1.7024927660822868,0.06409370875917375
784,0.17440754,1784956055.7410681,144.5674220482398,164.45348267391378,104.59712829440832,14,-0.00037885509664192796,1.9246447756886482,0.07874296815134585
786,0.17440754,1784956056.014426,166.78880791086664,164.3763235925673,96.53208951465786,12,-0.0035636853135656565,0.9192246161401272,0.1473352606408298
