_step,_runtime,_timestamp,train/reward,train/reward_rolling_avg,train/distance,train/consumption,train/actor_loss,train/critic_loss,train/entropy
70,0.173957543,1784956971.023541,160.50122662798847,127.88365278324456,98.31219024956226,9,-0.0017887932481244206,2.0011353716254234,0.1711437599733472
72,0.173957543,1784956971.313945,109.68503148689733,128.07194588008304,155.402682390064,14,-0.0022442580229835585,1.8131111860275269,0.20463501662015915
74,0.173957543,1784956971.5799181,120.45056136656208,127.7698119892497,140.78346557170153,15,-0.002686617895960808,0.8824081085622311,0.21914262138307095
76,0.173957543,1784956971.884969,149.90508288095765,128.5833237576699,125.49791501834989,11,-0.0026214916142635047,2.613171085715294,0.19179322384297848
78,0.173957543,1784956972.158955,140.81785076097543,128.82465655853937,117.16796129196882,13,-0.002748333790805191,1.7669611126184464,0.15297169983386993
80,0.173957543,1784956972.43329,114.81665142821971,128.75568976382306,139.32017567753792,11,-0.001912236592033878,2.7079245150089264,0.17220818437635899
82,0.173957543,1784956972.7301812,102.02398034220451,129.70329852505563,176.71742968447506,9,-0.006463415804319084,0.8501231744885445,0.28646638710051775
84,0.173957543,1784956972.9989529,138.45801089237622,131.44574392728475,116.37405505776405,11,-0.0019013386336155236,2.5240717232227325,0.16217982210218906
86,0.173957543,1784956973.278631,154.57057242003242,133.1116562423984,110.04665197432041,15,-0.0010882269125431776,1.0274104662239552,0.1705227317288518
88,0.173957543,1784956973.531255,134.06910493717777,133.72746924237524,135.8931521177292,9,-0.0005922102136537433,2.704578325152397,0.1440124213695526
90,0.173957543,1784956973.7831712,120.87659617133642,133.1628418713355,130.2077909782529,8,-0.0026556772645562887,2.958144500851631,0.2568081747740507
92,0.173957543,1784956974.0617979,122.35449937967329,133.26487039723762,150.1655878573656,15,-0.0013445746153593063,1.903868317604065,0.20610549673438072
94,0.173957543,1784956974.3171651,138.5433253945404,133.95213500264654,123.94509079866111,13,-0.004475537047255784,2.599048189818859,0.18206549808382988
96,0.173957543,1784956974.571485,120.93267770932832,133.93953509989365,132.19630020856857,13,-0.0036222150083631277,1.657173503190279,0.25455981213599443
98,0.173957543,1784956974.850067,121.68919153645683,134.30678321962503,120.62532902508974,13,-0.0008798884227871895,0.7152429912239313,0.3086490500718355
100,0.173957543,1784956975.103082,129.54908207675578,134.06125058490773,140.05907418578863,8,-0.0035999949905090034,2.541759319603443,0.22278483025729656
102,0.173957543,1784956975.382357,134.79298491627142,133.5027942411972,126.40818485245109,7,-0.0014943028218112886,1.3751773089170456,0.19807102158665657
104,0.173957543,1784956975.63573,157.62872993340378,133.22856164896922,101.03884486109018,10,-0.0015044415413285606,3.325703989714384,0.1379984482191503
106,0.173957543,1784956975.885677,102.08185260871979,132.80578814092323,175.0495883524418,9,-0.00464450113940984,5.838909327983856,0.2549106413498521
108,0.173957543,1784956976.1630862,118.32025623596185,132.58111963532932,139.5463537350297,14,-0.0017411383450962603,1.2637685164809227,0.18202535528689623
110,0.173957543,1784956976.44134,129.0897017160405,132.90482837312993,167.28471276909113,11,0.0007435514635290019,3.251888670027256,0.14509045239537954
112,0.173957543,1784956976.693511,116.82285791352184,132.87698672175904,158.2088189534843,12,-0.0028531854040920734,3.0986408442258835,0.19722098298370838
114,0.173957543,1784956976.972183,147.95333087282035,133.6097681879938,103.39954591542482,11,-0.0018488451023586094,2.5070472359657288,0.16652309894561768
116,0.173957543,1784956977.2267678,144.16189610463388,133.8343728018513,124.31727485358715,11,-0.002891198266297579,2.66854926943779,0.1685822680592537
118,0.173957543,1784956977.508256,151.92644423474218,133.50248231901506,113.79612649604678,11,-0.0019846297218464315,1.8440433032810688,0.18064003437757492
120,0.173957543,1784956977.760423,141.68215101202824,133.5343061948637,113.03545112535357,14,-0.002128803185769357,1.688363142311573,0.19418635964393616
122,0.173957543,1784956978.013352,128.3016511964963,134.32565392856756,125.77931109815836,10,-0.002432113644317724,1.6107455715537071,0.23582201171666384
124,0.173957543,1784956978.292496,115.9423161064306,135.04291668846218,161.29506801441312,14,0.00046774344809819013,2.837342716753483,0.20552958641201258
126,0.173957543,1784956978.547936,131.8694421725077,134.51060746566293,126.31693925336003,15,-0.002793802705127746,0.5978715214878321,0.27871361281722784
128,0.173957543,1784956978.802602,137.35201032969866,134.65517448434676,130.83577051758766,15,-0.002477071015164256,2.5392456725239754,0.19209474883973598
130,0.173957543,1784956979.0801249,129.8461155204878,134.9815837837574,133.61174478940666,13,-0.002644658845383674,2.0540951564908028,0.1815561829134822
132,0.173957543,1784956979.3360739,138.8209024857953,135.79730910395077,127.76079035550356,11,-0.0009672264568507671,4.517040982842445,0.15702404640614986
134,0.173957543,1784956979.615672,125.65808784094789,135.09562628553908,120.45237439498305,15,-0.0023387462133541703,0.7804981134831905,0.215459699742496
136,0.173957543,1784956979.871124,123.47826301237325,134.4124248724935,147.5881207920611,22,-0.0018946492346003652,2.3058963790535927,0.3007111120969057
138,0.173957543,1784956980.124555,156.29117485734417,134.46774747154882,100.40575232729316,11,-0.001801564489142038,2.6428866162896156,0.204543124884367
140,0.173957543,1784956980.4055412,125.22770162953948,134.58532980430843,132.0934713035822,15,-0.0027395960059948266,1.1842350997030735,0.24360734969377518
142,0.173957543,1784956980.661473,118.66418597787963,134.46280047203769,155.6091237962246,15,-0.0056472139549441636,1.054050225764513,0.25273606926202774
144,0.173957543,1784956980.912946,141.5005328428407,133.90719493379578,126.44295838475227,12,-0.0012864128511864692,1.4278861582279205,0.22121747769415379
146,0.173957543,1784956981.189125,147.00557996816735,134.56937039063948,121.69446517899632,12,-0.001859207230154425,3.3194480687379837,0.17126743495464325
148,0.173957543,1784956981.440286,134.32806407755194,134.3178220874555,125.91086006164551,10,-0.002674222196219489,3.77025306224823,0.22952618915587664
150,0.173957543,1784956981.718094,146.55289865595012,135.25281819144513,123.13403914868832,10,-0.0018878525879699737,0.8882286660373211,0.1363401454873383
152,0.173957543,1784956981.9728692,141.77574676235903,135.93568561229617,105.78098237887025,11,-0.001592124201124534,1.1489687338471413,0.16836081352084875
154,0.173957543,1784956982.223456,163.92911661739603,135.95535954798933,101.87441129237413,9,-0.0023122355923987925,4.174319535493851,0.1814427152276039
156,0.173957543,1784956982.521929,153.73760132588433,137.63443301079315,106.04061581194401,11,-0.0020759426479344256,0.5458926931023598,0.18221662286669016
158,0.173957543,1784956982.776292,141.5167944389857,138.71564893070183,125.18531565368176,15,-0.0025488171086180955,1.365377750247717,0.19664184469729662
160,0.173957543,1784956983.0288079,129.26774544805446,139.2275665851514,120.91762618161738,16,-0.0033032105420716107,1.5646877251565456,0.21658755373209715
162,0.173957543,1784956983.30613,142.8146390269546,139.7600818924367,112.98717629164457,14,-0.0021179198229219764,1.8404830917716026,0.13373776338994503
164,0.173957543,1784956983.55812,152.21143338534353,139.93421524432975,108.51324671879411,13,-0.0039036866510286927,1.0212261211127043,0.2616380602121353
166,0.173957543,1784956983.836117,155.30564146888662,140.1764998250145,98.81156919896603,12,-0.001230560417752713,1.0553606636822224,0.1676201205700636
168,0.173957543,1784956984.0899022,137.62622890094457,139.6542918274558,137.19867786765099,12,-0.0025071095442399383,1.1600030027329922,0.1578041324391961
170,0.173957543,1784956984.3435159,124.70225567553942,139.53089868797898,127.14511743187904,15,-0.0025070532428799197,1.3073198460042477,0.25610725581645966
172,0.173957543,1784956984.6181178,130.91355817753953,139.33265657684677,133.06617611646652,11,-0.0025370136718265712,0.9339836202561855,0.2282869629561901
174,0.173957543,1784956984.870355,153.55367330248185,139.82970512717702,116.50005881488323,9,-0.0002352078809053637,2.00038842856884,0.18848063051700592
176,0.173957543,1784956985.122936,142.10889590054435,139.94374228972714,120.41582553088665,10,-0.0030801027605775744,0.9897584058344364,0.2720028404146433
178,0.173957543,1784956985.402488,137.88865479038694,140.24933338020767,126.54041774570942,15,-0.004007994924904779,1.7155382968485355,0.3685642071068287
180,0.173957543,1784956985.6555252,143.26265927018792,140.9092997020185,126.58120471797884,12,-0.004066298657562584,1.6127844899892807,0.22515499498695135
182,0.173957543,1784956985.9335492,124.2916459931488,140.86230244111454,123.84211607277393,10,-0.009303078637458384,1.3809514120221138,0.29607028886675835
184,0.173957543,1784956986.1850638,147.1143164977235,141.5335364297309,123.68976950645447,10,-0.0040971866983454674,1.7029245421290398,0.16465828567743301
186,0.173957543,1784956986.4381802,149.67516321340779,141.4426882798517,108.86519847251475,13,-0.0020588033366948366,1.3188148774206638,0.21229371055960655
188,0.173957543,1784956986.714609,133.95695513496725,141.27526267723107,132.60488534718752,14,0.00015009437629487365,1.2311456948518753,0.24506313633173704
190,0.173957543,1784956986.989504,140.89057160913256,141.94185117193382,112.2760308496654,15,-0.0020443956600502133,1.6426853463053703,0.21941145043820143
192,0.173957543,1784956987.2439182,147.7282024645737,142.5983202120237,116.87195010855794,12,-0.004499186063185334,1.446873925626278,0.249975997954607
194,0.173957543,1784956987.58238,131.5605834887235,142.96391985535251,135.80052473209798,14,-0.00316156935878098,2.092914380133152,0.3667069524526596
196,0.173957543,1784956987.9265852,144.0717359468995,142.63266227510022,109.83308375626802,10,-0.008953978307545185,0.7269558236002922,0.18877393193542957
198,0.173957543,1784956988.28636,150.2296070472656,143.00619640105748,98.24971577338874,13,-0.0016727416950743645,0.8642712011933327,0.24643944762647152
200,0.173957543,1784956988.618607,161.31734320554952,142.65619801340364,87.80712636001408,9,-0.0018339588423259556,2.1274013593792915,0.2351899202913046
202,0.173957543,1784956988.9071841,143.26380266084539,142.79644149197838,114.13837576657534,14,-0.0024779622035566717,2.5863295942544937,0.23551075626164675
204,0.173957543,1784956989.265621,136.6376544162547,142.35566195601487,132.4090991318226,11,-0.0017546710441820323,1.4561612829566002,0.21029257494956255
206,0.173957543,1784956989.5423539,133.84139306960714,141.72441982238652,128.105176538229,14,-0.002552044883486815,1.184338878840208,0.29582540318369865
208,0.173957543,1784956989.7979321,124.09760396026347,141.35281942032356,136.92571830749512,11,-0.00441425945609808,1.6993805468082428,0.2833188809454441
210,0.173957543,1784956990.076069,161.454440666003,141.6720633990323,93.6855374276638,10,-0.0019323602318763733,1.918864294886589,0.264737106859684
212,0.173957543,1784956990.3285959,132.2623042176828,141.25692743091005,125.84969861246645,13,-0.005392839491833001,1.7211086452007294,0.29607404582202435
214,0.173957543,1784956990.601404,123.86830936829567,140.87902200339454,151.720187805593,13,0.00010749391367426142,2.668765291571617,0.12812609132379293
216,0.173957543,1784956990.853687,141.6619654719483,140.76354960413073,112.39551895111799,13,-0.0010451304260641336,1.7510067522525787,0.2345163468271494
218,0.173957543,1784956991.1110988,113.03867867169394,140.49817999058948,162.4543931260705,10,-0.0037286017322912812,0.8463020361959934,0.27677891962230206
220,0.173957543,1784956991.3883939,162.34645241836617,141.19571695199275,96.34196297079325,12,-0.005245537147857249,1.4164025075733662,0.2680311528965831
222,0.173957543,1784956991.665387,147.76107894537435,141.99613746267082,124.91367956250906,11,-0.012441247221431695,1.0580334700644016,0.36583087779581547
224,0.173957543,1784956991.9180028,165.73000037340032,142.99957245278748,83.92327481880784,13,-0.0024898353731259704,1.7356365472078323,0.26596587523818016
226,0.173957543,1784956992.203562,151.33095198313376,143.22037144274634,119.6678686030209,13,-0.004182168282568455,0.7627390120178461,0.2850671000778675
228,0.173957543,1784956992.463489,132.8982065079758,142.9986448036784,153.39266162365675,14,0.0005335045862011611,1.1013154089450836,0.1832909844815731
230,0.173957543,1784956993.194896,143.0418710370017,143.33301083041917,120.02881132811308,15,-0.004444920341484249,0.6331929620355368,0.2957651559263468
232,0.173957543,1784956993.452716,162.22266269544153,144.23386774480244,98.17245577275753,13,-0.005153702397365123,1.478966198861599,0.2904040552675724
234,0.173957543,1784956993.710751,149.81634823113765,144.22717122305679,106.610302682966,18,-0.0012789785396307707,1.9891738295555115,0.28942334465682507
236,0.173957543,1784956994.012465,149.78430715560967,145.03036580036638,115.78829506784678,17,-0.0032385897065978497,1.5604306384921074,0.3045000955462456
238,0.173957543,1784956994.2935638,130.70562472622416,145.12009370228677,121.612519916147,17,-0.0007842446066206321,1.6166628003120422,0.20713083446025848
240,0.173957543,1784956994.54655,144.98596660057606,145.0758860898195,105.42224807664752,16,-0.001243224018253386,1.7381507977843285,0.3125525191426277
242,0.173957543,1784956994.8234181,126.1617626296236,144.0410178465484,144.89559695497155,17,-0.0020445167319849133,3.98026642203331,0.2673605727031827
244,0.173957543,1784956995.078389,140.22560893213887,144.25598252586173,115.46022868901491,16,-0.0028951352869626135,2.6693671569228172,0.18529407307505608
246,0.173957543,1784956995.359029,124.32108500115069,143.45649130853272,118.031439691782,15,-0.004611255033523776,1.026851711794734,0.245319539681077
248,0.173957543,1784956995.614837,141.86215023202544,143.73938985969988,105.32859266921878,14,-0.0032585286535322666,1.0516187995672226,0.2551544029265642
250,0.173957543,1784956996.2232718,147.9309767792772,143.65671239895562,116.40228633210063,17,-0.002546788367908448,1.5782186165452003,0.2644967073574662
252,0.173957543,1784956996.534258,121.41802530583544,143.117284306531,134.74582147598267,15,-0.003930098027922213,0.9707398675382137,0.3019488360732794
254,0.173957543,1784956996.788251,138.65304349206522,143.13958323201953,127.23983155563474,10,-0.004912736505502835,3.416888326406479,0.19499028753489256
256,0.173957543,1784956997.042007,161.2884893601528,143.67968322732509,93.25047671562061,13,-0.0030302953673526645,1.621173344552517,0.2980800364166498
258,0.173957543,1784956997.323473,159.05589675553085,143.8131484291668,95.98188535124063,15,-0.0035389084077905864,1.8092172145843506,0.3222782574594021
260,0.173957543,1784956997.577892,144.99756009409097,143.67753023977693,108.53473430871964,16,-0.003198150428943336,1.4053524360060692,0.2578748557716608
262,0.173957543,1784956997.8542001,142.39577303366707,143.93988767145896,119.50597360357642,11,-0.004170947722741403,1.22400626167655,0.14516627276316285
264,0.173957543,1784956998.109152,148.48648659296958,144.4903015679342,119.38066030107439,10,-0.0012026492622680962,1.3020087070763111,0.20056954957544804
266,0.173957543,1784956998.36336,167.85786020779048,144.9612659585828,88.88361709192395,13,-0.005368877144064754,3.1865008920431137,0.28351597674191
268,0.173957543,1784956998.705705,122.50154559227174,145.2530748310473,151.55744337290525,16,-0.0033204314531758428,1.7425788417458534,0.30823604203760624
270,0.173957543,1784956998.9626508,144.05642243052122,144.70203912420592,116.43877054005861,15,0.00023335668811341748,2.227664604783058,0.19833799730986357
272,0.173957543,1784956999.2410612,145.5568179947963,144.57776812650536,114.8675779774785,13,-0.0012442399747669697,2.499502718448639,0.23361272737383842
274,0.173957543,1784956999.521677,149.44235010646346,143.9579120883885,112.07645344361663,17,-0.002873306701076217,1.4629085659980774,0.3041939288377762
276,0.173957543,1784956999.776274,160.1500948492224,144.34948338078516,92.63000876456499,13,-0.005301035533193499,2.909037683159113,0.20397235173732042
278,0.173957543,1784957000.0572538,125.1222230779601,144.30384746742772,121.39763363264501,17,-0.0017388058477081358,1.0217027589678764,0.17372317891567945
280,0.173957543,1784957000.315509,163.80167710092636,144.58084829241955,92.27251134905964,16,-0.0029245790792629123,1.1226195693016052,0.24682213086634874
282,0.173957543,1784957000.5704288,143.2130153954356,143.62122531852324,119.46910153701901,14,-0.0029488010331988335,1.4867182523012161,0.3222462385892868
284,0.173957543,1784957000.851985,146.23661046538197,143.6456763835343,118.28804181143641,14,-0.004589727439451963,1.7430977821350098,0.2522088848054409
286,0.173957543,1784957001.107509,145.60994239026192,143.56928393756596,112.07791705429554,13,-0.002995889473822899,1.995458461344242,0.23095564171671867
288,0.173957543,1784957001.360544,150.92795081612581,143.7640845815984,112.01511326432228,14,-0.0026776466984301805,2.3599844872951508,0.3113868944346905
290,0.173957543,1784957001.641418,140.87119363160843,143.65941335319155,126.17068077623844,11,-0.003286236256826669,0.616312587633729,0.2306848131120205
292,0.173957543,1784957001.8974059,153.31998377857983,144.87460302272245,98.97077868506312,14,-0.004768429207615554,1.438892312347889,0.3099581990391016
294,0.173957543,1784957002.178755,155.05361781649097,145.23616905890188,100.60233226791024,13,-0.0025313292862847447,1.0642701014876366,0.2565433457493782
296,0.173957543,1784957002.4352582,163.7859193641226,146.43141959400498,93.5510519798845,11,-0.001826127350796014,1.248688966035843,0.2334992941468954
298,0.173957543,1784957002.689903,164.88590247810578,146.8406548027795,89.2224788106978,11,-0.0025978315679822117,2.0540812835097313,0.2728530140593648
300,0.173957543,1784957002.969708,142.41887384220072,147.21373010343052,115.44167057424784,15,-0.0016731298237573355,0.7594233714044094,0.18426148034632206
302,0.173957543,1784957003.224948,122.60941497058538,147.3091471052422,133.58216951414943,17,-0.005118792818393558,1.666672870516777,0.27373084984719753
304,0.173957543,1784957003.478244,151.55788639242655,147.78249183079978,107.30541893839836,13,-0.004668272013077512,1.1947098150849342,0.33999412693083286
306,0.173957543,1784957003.775457,162.24512032932114,147.49335370298274,102.24205239862204,16,-0.007336902606766671,1.854950375854969,0.28862676583230495
308,0.173957543,1784957004.029804,154.28868895544466,147.9429092428168,110.69510953128338,10,-0.0014733775606146082,3.491691440343857,0.15855267271399498
310,0.173957543,1784957004.3085818,155.16787818394081,148.1553768139139,102.3577541038394,11,-0.0016685431473888457,0.9561813324689865,0.19201227836310863
312,0.173957543,1784957004.562974,147.50120778661142,148.28993552928026,106.01130278408527,9,-0.003167069546179846,0.6639604084193707,0.3316256236284971
314,0.173957543,1784957005.1810539,174.13178619002153,148.40639479425687,79.92167484015226,11,-0.003730166587047279,2.787310302257538,0.28998157754540443
316,0.173957543,1784957005.466732,163.24025268335023,148.8450483130265,102.79906288348138,9,-0.0020714272395707667,1.0951419733464718,0.229460752569139
318,0.173957543,1784957005.724332,145.66964119816095,149.24063476657238,110.87759980745614,11,-0.004790972336195409,0.9102393798530102,0.282954478636384
320,0.173957543,1784957005.98019,132.25534905755717,149.22947364992604,123.13136738166213,17,0.004068550260853954,1.5146185532212257,0.32918267883360386
322,0.173957543,1784957006.261868,133.64567837725605,148.36472510501827,141.98460221663117,13,-0.0019842968322336674,2.006652355194092,0.21284198574721813
324,0.173957543,1784957006.518657,145.2557604024278,147.91232489848989,110.0738406740129,10,-0.002997982985107228,2.155057854950428,0.22307220846414566
326,0.173957543,1784957006.809598,141.9619311815728,148.13512588408858,110.29454347491264,15,-0.004730766639113426,1.0152513943612576,0.25660453736782074
328,0.173957543,1784957007.089679,133.5836126400358,148.35275626187243,126.37601920962334,14,-0.00292020570486784,1.3272546753287315,0.27696078456938267
330,0.173957543,1784957007.347729,163.6195069703291,148.04659736549195,98.98035338893533,14,-0.007783914566971362,2.3300680592656136,0.3167348653078079
332,0.173957543,1784957007.62944,169.1682792769175,148.83052308658245,91.37133273854852,12,0.0016949240234680474,1.8916161134839058,0.2603232301771641
334,0.173957543,1784957007.8863301,160.50841668297394,149.0639724920775,90.51988612860441,13,-0.002317097329068929,1.1507809422910213,0.2503314120694995
336,0.173957543,1784957008.146963,157.46393897369498,149.5114860367118,96.91551718488336,14,-0.004012320947367698,0.7168793771415949,0.2622903687879443
338,0.173957543,1784957008.427186,132.6343630350246,149.3047543493033,117.97364557161927,13,-0.0035951711470261216,0.6737737394869328,0.33241068944334984
340,0.173957543,1784957008.681466,137.10200550392568,149.83191205323564,130.063954253681,14,-0.0017187375342473388,2.274325154721737,0.2027502292767167
342,0.173957543,1784957008.962052,135.2989418019143,149.64367351267728,115.28638587892056,12,-0.006012356578139588,0.5596249029040337,0.30723192170262337
344,0.173957543,1784957009.6177542,175.72777883532635,150.2395910583944,81.10598432086408,15,-0.003800635284278542,1.2393452003598213,0.32962811179459095
346,0.173957543,1784957009.901802,154.8271037154215,150.15591712043692,103.81691398844123,12,-0.003141728084301576,1.9935316443443298,0.22510236874222755
348,0.173957543,1784957010.181661,137.75225327487576,149.70298025712492,117.3764985203743,16,-0.002105746971210465,1.9976574033498764,0.25450293626636267
350,0.173957543,1784957010.438433,133.6329774521916,149.56772051728822,117.48507561907172,14,-0.0026162044232478365,2.0785392224788666,0.25286244321614504
352,0.173957543,1784957010.692995,161.5669933864137,150.21423790554368,91.27827106788754,14,-0.0018332843319512904,2.1959046721458435,0.2628244496881962
354,0.173957543,1784957010.974989,140.76817450487016,149.52898757738515,123.25434929132462,13,-0.005380210292059928,3.9622952193021774,0.2654780372977257
356,0.173957543,1784957011.2503722,151.99629945196466,149.92543795977255,106.63170731067657,12,-0.0037330495106289163,2.8898324444890022,0.3021296700462699
358,0.173957543,1784957011.91,157.92025290785162,150.48031642776536,110.67939019948244,11,-0.002687498345039785,1.6298185661435127,0.22266599722206593
360,0.173957543,1784957012.162941,158.6854233710692,150.46444562006374,94.87082207202911,13,-0.0024784000997897238,1.4918738901615143,0.26322084851562977
362,0.173957543,1784957012.417262,172.7433254580302,150.93265011119888,89.07460364699364,13,-0.0017043163388734683,1.7917641326785088,0.2627492221072316
364,0.173957543,1784957012.6958551,157.1395833176,151.06194229983467,104.13648692891002,13,-0.005270774330710992,1.0957927145063877,0.23523200117051601
366,0.173957543,1784957012.955868,152.25852333648405,150.73062702495054,100.87717220559716,13,-0.002315804347745143,0.5460673477500677,0.24011594709008932
368,0.173957543,1784957013.210067,150.3118298429576,150.88496630545987,109.1684272736311,11,-0.00460847798967734,1.8392623513936996,0.33544993586838245
370,0.173957543,1784957013.4865541,171.71712979008547,151.80779832954266,85.00548703130335,12,-0.0034513177815824747,0.7343009281903505,0.27681724913418293
372,0.173957543,1784957013.7428029,139.15897825490563,152.03639699071417,120.4914298132062,15,-0.0017641487647779286,3.066907599568367,0.2098893392831087
374,0.173957543,1784957014.022982,138.77855618211072,152.57662345220794,123.13322772830725,14,-0.0027935781981796026,1.2328399047255516,0.1910804994404316
376,0.173957543,1784957014.278782,136.69689906045184,152.1082336288026,128.41175911575556,13,-0.0013853011332685128,2.9711813777685165,0.2701333109289408
378,0.173957543,1784957014.532762,165.94818813572047,152.61839386188646,91.42903490364552,12,-0.0018012227374128997,3.899645656347275,0.2453758893534541
380,0.173957543,1784957014.811585,164.71552924505713,152.56727718958336,89.22874502465129,12,-0.0028984803648199886,1.1792240217328072,0.2970153782516718
382,0.173957543,1784957015.067316,129.1557094416753,151.78221087373583,131.95935627818108,14,-0.0024756954662734643,1.4407167546451092,0.20593595132231712
384,0.173957543,1784957015.3231308,141.9938678505774,151.55840842998705,118.4639754332602,14,0.0024140942841768265,2.169660985469818,0.2039712481200695
386,0.173957543,1784957015.60497,154.91585181432652,151.27100471818613,97.31825942546129,10,-0.0008421675011049956,1.0861578769981861,0.18193776905536652
388,0.173957543,1784957015.856809,156.7974484137723,151.96700769400775,115.53780948370695,9,-0.002045732515398413,2.337810032069683,0.22375870496034622
390,0.173957543,1784957016.158678,144.97358354852187,151.994698176991,105.7749790251255,9,0.0007810916285961866,2.099981352686882,0.14051795098930597
392,0.173957543,1784957016.41233,171.0041058744265,152.80100729000344,91.06425520405173,10,-0.0026492750766919926,0.6975743044167757,0.30202421732246876
