_step,_runtime,_timestamp,train/reward,train/reward_rolling_avg,train/distance,train/consumption,train/actor_loss,train/critic_loss,train/entropy
28,0.235172332,1784956258.51425,137.52258575672855,-241.19552874330225,110.14567995816469,11,-0.00339330401038751,6.4878701865673065,0.1848555337637663
30,0.235172332,1784956258.76417,140.67365233302905,-216.28018943562242,116.85862561687827,8,-0.0020755516598001122,4.779991239309311,0.17354434914886951
32,0.235172332,1784956259.01567,126.11009915948247,-194.87263175852087,138.58733580633998,11,-0.001912339372211136,19.96646273136139,0.18427537754178047
34,0.235172332,1784956259.2923992,130.30284917740363,-176.4806878889411,120.30074928700924,8,-0.0008314240258187056,5.008248716592789,0.07762384694069624
36,0.235172332,1784956259.556829,136.95780945862185,-159.54729548101292,127.8962142392993,8,-0.0012899175053462386,13.289019674062729,0.10696426266804338
38,0.235172332,1784956259.8561862,109.44339258905245,-144.66520618422376,174.13280948996544,10,-0.00499275783658959,1.778897613286972,0.2227757489308715
40,0.235172332,1784956260.118044,129.7952683685467,-131.03189058552334,143.98899492248893,14,-0.0034594901371747255,3.034311830997467,0.3013902697712183
42,0.235172332,1784956260.372937,123.12996144057651,-118.39172079510605,155.59169096685946,15,-0.0020377202599775046,24.16516602039337,0.19032905902713537
44,0.235172332,1784956260.647858,117.03414475834255,-107.1559703828524,170.4768185019493,14,-0.003918910049833357,2.9881962910294533,0.17213695868849754
46,0.235172332,1784956260.89925,130.21249549933196,-96.82043741240057,131.36272804439068,12,-0.0015853423392400146,1.5372544527053833,0.17120707407593727
48,0.235172332,1784956261.649108,161.11681049719613,-86.24288227514484,105.24432364478707,8,-0.0021598169914796017,24.906358420848846,0.17505215760320425
50,0.235172332,1784956262.018979,130.0160143439386,-77.08662202656616,139.4309295527637,19,-0.004021786968223751,1.005070086568594,0.29153778217732906
52,0.235172332,1784956262.287789,139.63043278464508,20.800430917121275,129.37293623387814,10,-0.003602404991397634,23.531234741210938,0.19215513486415148
54,0.235172332,1784956262.6099021,154.93281360909978,96.12668948099669,97.55683344975114,10,-0.001706382492557168,3.1771361976861954,0.1909126415848732
56,0.235172332,1784956263.025137,138.8596602500097,117.24359667944522,117.28388407453895,11,-0.0027812698972411454,4.456016078591347,0.24338108953088522
58,0.235172332,1784956263.348203,132.71547679204045,124.0214789037666,145.19513356685638,8,-0.004962114617228508,20.83666479587555,0.22710121143609285
60,0.235172332,1784956263.69414,126.3485049223528,128.810906446759,132.38704489171505,6,-0.002001464366912842,1.0786673985421658,0.16707743518054485
62,0.235172332,1784956264.0432289,133.96077598481116,131.4458510399958,120.71723073720932,16,0.0018753412005025893,3.0685328990221024,0.18967098277062178
64,0.235172332,1784956264.3654761,135.22977236461108,132.08786118518054,126.2172933826223,11,-0.002953678253106773,18.728449940681458,0.2776265572756529
66,0.235172332,1784956264.722792,137.5111356999968,132.76368909029324,113.17322397604585,13,-0.0042601252207532525,3.952765606343746,0.33587811700999737
68,0.235172332,1784956265.055736,126.15090717964983,133.11887370648543,129.55182948708534,15,-0.009558160731103271,6.411475628614426,0.3429318778216839
70,0.235172332,1784956265.4305978,114.16706467934662,132.34779484009607,169.08697239682078,19,-0.0016158305224962533,1.36104766279459,0.2987661808729172
72,0.235172332,1784956265.704164,88.25757756879379,131.1954322376805,201.5315599516034,19,-0.003906187179381959,3.98137204349041,0.35234355367720127
74,0.235172332,1784956266.0165062,110.73309109361874,130.43376810589308,178.4062670553103,18,-0.005288261891109869,4.215616948902607,0.3898534942418337
76,0.235172332,1784956266.4161339,123.67798771143094,131.0982082918362,140.8831892721355,18,-0.0023778093163855374,1.439225696027279,0.3216212596744299
78,0.235172332,1784956266.71921,101.78417509988405,130.7785448779333,173.89928537234664,16,-0.0016967790434136987,0.8636908866465092,0.2836308069527149
80,0.235172332,1784956266.99908,121.06068728869863,130.70253041890533,141.4378614462912,15,-0.0035798061871901155,3.497124806046486,0.3608099315315485
82,0.235172332,1784956267.2864408,148.70857897358508,131.2881595115643,114.65254618600011,15,-0.004686971151386388,1.242962770164013,0.40398179925978184
84,0.235172332,1784956267.538433,136.04391024022286,132.11295067789288,141.22401318326592,17,-0.002284869202412665,2.7149310931563377,0.3008862640708685
86,0.235172332,1784956267.817206,114.71222177772991,131.9235656483886,157.81923996657133,13,0.0015650788554921746,2.4015433117747307,0.2609219131991267
88,0.235172332,1784956268.075519,137.69576079605153,132.24337727490382,111.08824905008078,14,-0.00565169908804819,1.9986440166831017,0.3257131166756153
90,0.235172332,1784956268.340131,137.1467036583493,132.21275578171858,117.32770788297057,13,-0.003908769751433283,1.4945519901812077,0.3058006763458252
92,0.235172332,1784956268.650174,156.8840603186414,132.2878563359222,98.2687689550221,11,-0.0031778212287463248,1.8818991035223007,0.2495780261233449
94,0.235172332,1784956268.90317,137.17712108587287,133.08953535084146,110.01184637099504,12,-0.001487569505115971,1.0752159729599953,0.19274123664945364
96,0.235172332,1784956269.1655161,131.4191550768628,133.57761739708906,116.42166018486023,11,-0.006611027754843235,1.7902615517377853,0.3066432252526283
98,0.235172332,1784956269.485062,158.7508142833776,133.0181433884924,94.31700668483973,10,-0.0027291124570183456,1.1758387424051762,0.29751176200807095
100,0.235172332,1784956269.9469922,160.35993332778818,133.39274095568152,97.24321954324841,13,-0.003064964199438691,2.902810238301754,0.26568830851465464
102,0.235172332,1784956270.2414641,155.4479519132271,133.72974311532343,103.2406183667481,14,-0.0056477237230865285,1.4930213019251823,0.23227393347769976
104,0.235172332,1784956270.495688,147.51142776221985,133.7013031723267,103.67581790685654,11,-0.0040336811216548085,1.3498284667730331,0.3639539387077093
106,0.235172332,1784956270.7528782,126.68131155331368,133.37206636075095,137.62878557294607,10,-0.0033434546494390815,2.4868423715233803,0.2894514389336109
108,0.235172332,1784956271.031086,146.9700627264469,133.45677430637318,115.12111831456423,12,-0.003696251951623708,1.5997459515929222,0.280721478164196
110,0.235172332,1784956271.6467788,165.11068512568104,134.19905476818155,99.74365567788482,11,-0.0036413516936590895,1.470874648541212,0.32728114910423756
112,0.235172332,1784956271.9314141,153.1156092394178,134.37029144452575,106.89120694622397,11,-0.003056925255805254,2.2857825979590416,0.30526923574507236
114,0.235172332,1784956272.2101278,161.70365923534558,134.88508192781126,91.9824181124568,12,-0.01073037218884565,1.8509153723716736,0.33776878006756306
116,0.235172332,1784956272.5300438,141.5480101722408,135.1968304592557,118.75759226828814,15,-0.001987816722248681,3.7356881201267242,0.29140237160027027
118,0.235172332,1784956272.8148742,133.8893789018785,135.39333592778218,139.07764834165573,16,-0.001836364739574492,0.8424539361149073,0.23645635973662138
120,0.235172332,1784956273.066477,146.8160640842985,135.810357480731,113.61807402968407,14,-0.0030855016520945355,1.386274054646492,0.32926837913692
122,0.235172332,1784956273.831365,156.34760173584152,138.2105461616846,105.19800452888012,11,-0.0023717459407635033,1.6302822902798653,0.32610745914280415
124,0.235172332,1784956274.2497668,136.48103473562077,139.1282380222402,132.1301215402782,14,-0.0025217689108103514,1.066506665199995,0.2639700025320053
126,0.235172332,1784956274.5356421,143.02213462448057,140.20363565198545,112.53618400543928,13,-0.006561480608070269,0.7540451884269714,0.2986656054854393
128,0.235172332,1784956274.837267,148.6889509740386,141.3029105952848,115.54220409877598,8,-0.005673601845046505,5.503411203622818,0.25023381505161524
130,0.235172332,1784956275.219313,150.88795660152383,141.8696563090078,101.77454673498869,10,-0.007076531532220542,0.8969580344855785,0.3993180152028799
132,0.235172332,1784956275.507547,151.6743405876034,142.18271095493216,119.0704612582922,12,-0.003297556017059833,1.7728747874498367,0.31833064183592796
134,0.235172332,1784956275.812302,149.53910042629738,142.46591954663148,103.34313092380762,14,-0.002856051520211622,0.9037992395460606,0.26082261092960835
136,0.235172332,1784956276.093256,136.82509629691737,143.16742032238477,124.84920483827591,16,-0.004481956537347287,0.7810121327638626,0.2104382747784257
138,0.235172332,1784956276.363085,143.0061859554323,144.13825157500355,108.15516413748264,10,-0.0024363925913348794,1.7019475474953651,0.17655707895755768
140,0.235172332,1784956276.731773,141.55645092155706,144.79489191775363,121.54995997995138,10,-0.0017029829323291779,0.5106339491903782,0.2833540905267
142,0.235172332,1784956277.034445,155.31684356340213,145.45453556277113,95.67188426852226,14,-0.00101200401695678,0.8828576505184174,0.17175517696887255
144,0.235172332,1784956277.3172631,149.47110790445734,145.29481247316227,108.95883994363248,13,-0.003142122252029367,1.1445926055312157,0.2367401747033
146,0.235172332,1784956277.5998569,138.7300793493751,145.50949603795755,118.68425168842077,12,-0.003727382922079414,1.0905773900449276,0.26816774997860193
148,0.235172332,1784956277.8578272,157.35480071587062,145.86734263021725,103.18581535480917,14,-0.002672750153578818,2.0612848848104477,0.25223124865442514
150,0.235172332,1784956278.144362,161.81167698370436,146.0501220209173,91.76800980605185,11,-0.009064635843969882,1.3805334456264973,0.1732601262629032
152,0.235172332,1784956278.4064908,129.07861157983035,145.95943030303698,129.50727461278439,15,-0.002230860263807699,4.07807993888855,0.4117824826389551
154,0.235172332,1784956278.6661499,127.45297841333979,145.91034231996395,132.4723870009184,16,-0.006975265700020827,1.710306078195572,0.27523189038038254
156,0.235172332,1784956278.950238,158.94831021474633,146.59337461348147,97.20313808321953,12,-0.003131496690912172,1.4820600226521492,0.24904480390250683
158,0.235172332,1784956279.210892,143.0757430188571,146.61508718934599,118.71968141943216,9,-0.0021758662769570947,1.1175475493073463,0.1282261642627418
160,0.235172332,1784956279.468513,135.9767130261209,146.01656212436004,138.47511940076947,11,-0.0006486648926511407,3.177866354584694,0.18252175021916628
162,0.235172332,1784956279.750541,123.17938492616302,145.71303409677733,148.35449255257845,11,-0.00403995718806982,0.702216662466526,0.2642971370369196
164,0.235172332,1784956280.00831,161.30689036724021,145.96455958462928,108.65931985527277,8,-0.002502759889466688,4.45933598279953,0.18334266915917397
166,0.235172332,1784956280.2885592,164.3566915645184,146.18875051274347,90.98552580177784,11,-0.0021851376513950527,1.3857438303530216,0.17551152128726244
168,0.235172332,1784956280.5480661,139.680570908831,146.1359828672159,115.91529833525419,12,-0.0009919402073137462,1.9666649401187897,0.18518581707030535
170,0.235172332,1784956280.8016782,151.34158347547339,146.4479511903077,106.32913012802601,10,-0.0017899014637805521,1.5497032925486565,0.16695700958371162
172,0.235172332,1784956281.524338,153.07342805803967,146.38863917770516,110.71856893599033,15,-0.002516903798095882,2.5316872149705887,0.24092131946235895
174,0.235172332,1784956281.78849,144.57741436835684,147.2004026049102,121.00572489202023,15,-0.0016608799051027745,0.7816412411630154,0.19581679441034794
176,0.235172332,1784956282.0465631,149.79883732489557,147.05210771021132,104.67077190615237,12,-0.006114022951805964,1.8061989098787308,0.23771926015615463
178,0.235172332,1784956282.327261,155.14990072170102,147.70163819125847,100.66303961817175,14,-0.003328942009829916,1.868905894458294,0.2583064893260598
180,0.235172332,1784956282.6155,160.00423313250104,147.910128624226,117.00303095579147,16,-0.0027929028728976846,2.2378223687410355,0.27715682704001665
182,0.235172332,1784956283.04802,145.73582492750978,147.7891759308152,121.24557876586914,13,-0.0009930161759257317,1.2521515563130379,0.13212898513302207
184,0.235172332,1784956283.310839,109.41393343367122,147.19305221478498,173.78005566820502,14,-0.0002762405201792717,1.8165283352136612,0.21215396840125322
186,0.235172332,1784956283.566974,137.1897182261375,146.85553986463748,134.3018942400813,14,-0.002471860236255452,0.7951098382472992,0.2644548062235117
188,0.235172332,1784956283.854719,134.22365523611856,145.76708319826037,136.16373562067747,13,-0.0013287907640915364,1.198245294392109,0.12934042932465672
190,0.235172332,1784956284.133756,134.21405992467803,145.48956310251572,126.15805814787745,11,-0.004536189662758261,1.586844027042389,0.24417367484420538
192,0.235172332,1784956284.3815172,150.8901076029993,145.31817067476123,111.18144324421883,8,-0.004394595656776801,2.0757025629281998,0.37782969139516354
194,0.235172332,1784956284.7076821,158.4391740448578,145.43735762150507,104.20037265866995,10,-0.00023927082656882703,1.5457111224532127,0.29598771780729294
196,0.235172332,1784956285.36912,147.84434022476324,145.97261401036883,118.84403221681714,8,-0.002147216029698029,4.12756085395813,0.16702849511057138
198,0.235172332,1784956285.6422431,161.22793330407112,146.07537306522457,94.20165726356208,10,-0.0015627921384293586,0.7250548601150513,0.1673236833885312
200,0.235172332,1784956285.8948328,151.51719035593422,145.8582057996674,97.4716258496046,12,-0.00364293425809592,1.1151385754346848,0.21917092613875866
202,0.235172332,1784956286.159221,147.45617007073892,146.4789940789365,113.10773239843547,13,-0.004002387635409832,1.312289409339428,0.2676312420517206
204,0.235172332,1784956286.4848378,149.69845426031313,146.8605536938446,113.33181374147534,11,-0.0020909789309371263,1.3797402903437614,0.21091562509536743
206,0.235172332,1784956286.818016,154.73012939074604,146.47380651361587,97.47111440636218,14,-0.002955995063530281,1.7753619104623795,0.17348729725927114
208,0.235172332,1784956287.0732732,157.4989004564193,146.94542389541627,102.8241207152605,9,-0.003361538896569982,1.3620797879993916,0.221156382933259
210,0.235172332,1784956287.35618,145.16737266027573,147.4474375672252,108.8921236731112,17,-0.0023947993759065866,1.3642748594284058,0.21727674268186092
212,0.235172332,1784956287.611747,166.31901663050098,148.06316535702163,97.98812059313059,8,-0.0027058426348958164,3.6160982996225357,0.26222202368080616
214,0.235172332,1784956287.966944,156.51904114058425,148.13042478246427,100.73246715590358,12,-0.0023835720494389534,0.9285486005246639,0.2672706749290228
216,0.235172332,1784956288.264292,169.6356489824595,148.28941288500212,87.53054850548506,14,-0.0005178122082725167,1.3329277820885181,0.2668275637552142
218,0.235172332,1784956288.52663,113.78052039139078,148.0394243797706,137.38662800192833,15,-0.012549044331535697,4.081240430474281,0.2903851047158241
220,0.235172332,1784956288.8111172,156.8798469596118,148.23186502344552,104.03361140936613,15,-0.003075246000662446,1.3336782045662403,0.22469327319413424
222,0.235172332,1784956289.076844,144.99250174973008,147.5178075373033,115.48016770929098,12,-0.00417883470072411,1.7332630455493927,0.15787283424288034
224,0.235172332,1784956289.333674,141.93928178460516,146.5963620231188,105.08689679577947,14,-0.005856205330928788,1.1487640254199505,0.37101720087230206
226,0.235172332,1784956289.621236,156.3555807863407,147.0819524054709,99.7946376465261,13,-0.0028050353284925222,1.0366672910749912,0.2319897674024105
228,0.235172332,1784956289.882039,154.22134897636292,146.69074236507132,106.83432005532086,14,-0.0045262072526384145,1.3797678910195827,0.2561892867088318
230,0.235172332,1784956290.168663,158.96856165687495,146.93024010307096,99.1176776047796,13,-0.002624313870910555,0.9294778816401958,0.22776991315186024
232,0.235172332,1784956290.457037,152.45426789694898,147.20600004344334,101.14060039445758,15,-0.002863360510673374,1.848187655210495,0.2579305600374937
234,0.235172332,1784956290.720911,143.61810552153065,147.78251438942812,113.13216143101454,10,-0.0046229109284467995,1.198091022670269,0.25127334613353014
236,0.235172332,1784956291.010248,132.30070088362538,148.02143238377323,129.44170402735472,13,-0.0020312164051574655,0.8035613559186459,0.20055627916008234
238,0.235172332,1784956291.281976,167.41962976226353,149.4864858952236,85.17505313828588,12,-0.0020030459272675216,2.2809406481683254,0.2873029662296176
240,0.235172332,1784956291.5414882,153.62322835992103,150.25246047648722,105.51120762526989,11,-0.0008584824972786009,2.225542515516281,0.11812838818877935
242,0.235172332,1784956291.827595,151.35679810962617,149.8694400832614,113.6867656223476,11,-0.00269057133118622,1.3728662952780724,0.16460145078599453
244,0.235172332,1784956292.088336,150.9007053605129,150.21483877872353,102.91301667317748,14,-0.002871902281185612,1.8731223195791245,0.22995435912162066
246,0.235172332,1784956292.3720021,166.9006892819823,149.87155348360918,92.28718772530556,10,-0.001074011903256178,0.8221190087497234,0.21393508836627007
248,0.235172332,1784956292.6350138,141.3475536637577,149.49632024786916,124.36968570947647,16,-0.0027160501340404153,3.134746879339218,0.18793883081525564
250,0.235172332,1784956293.2749178,126.14537576029886,148.8202790058156,141.82368820905685,18,-0.002205749769927934,3.0853699520230293,0.14790089428424835
252,0.235172332,1784956293.5875719,159.78640478759723,148.67006056060558,105.02747764438391,18,-0.00229615526041016,1.5300992205739021,0.25573098100721836
254,0.235172332,1784956293.845473,153.85292045224304,148.52557016794879,117.66449798643589,10,-0.004667987872380763,1.3200319521129131,0.17583966441452503
256,0.235172332,1784956294.104588,136.05501158809133,148.68766155451408,125.5370077304542,16,-0.0036587101058103144,2.7432801872491837,0.261877435259521
258,0.235172332,1784956294.385605,154.10971411269935,148.55429779538153,106.09531455859542,14,0.001233992079505697,0.8106816150248051,0.17599416431039572
260,0.235172332,1784956294.642914,142.0517153407373,148.2444876225829,123.03336824476719,11,-0.0005058868337073363,1.1015335321426392,0.15828508604317904
262,0.235172332,1784956294.927027,143.95369114607993,147.72206536431926,117.19436125457287,15,-0.0018942526075989008,1.041846439242363,0.22207284159958363
264,0.235172332,1784956295.187335,135.00314120161366,146.68548722638974,123.62572536990047,17,-0.002901124709751457,2.674589589238167,0.25682803615927696
266,0.235172332,1784956295.4439979,160.07914281741157,146.37981469168218,91.99404634535313,11,-0.0011492290650494397,2.5439816266298294,0.15781095623970032
268,0.235172332,1784956295.728236,141.7821263543604,146.9245958267869,114.98509956523776,16,-0.0005568412016145885,1.4317548796534538,0.25411208532750607
270,0.235172332,1784956295.984534,133.55186004422626,146.71446179558905,133.55289708450437,10,-0.0031271050102077425,1.2578277438879013,0.14724974753335118
272,0.235172332,1784956296.247998,154.75237081598706,147.02454009377658,94.88145587593317,12,0.0002317835169378668,3.821073278784752,0.2364760423079133
274,0.235172332,1784956296.5299299,151.44447485079817,147.6270891518079,107.97865095734596,12,-0.0027766708080889657,1.0436685644090176,0.24841930344700813
276,0.235172332,1784956297.165356,175.2321158310704,148.16913138955516,78.95970493927598,12,-0.0019697384341270663,2.5036876425147057,0.1825885809957981
278,0.235172332,1784956297.592351,158.98769014011827,148.82694917427798,112.31652414053679,9,-0.0017484510317444801,0.758310329169035,0.20515164267271757
280,0.235172332,1784956297.8514109,154.71521763304457,149.0811226734372,103.3147698212415,8,-0.003305886930320412,2.1108610332012177,0.20631563011556864
282,0.235172332,1784956298.108591,162.77168515318246,149.19435768574658,105.6924997381866,14,-0.003526399174006656,1.0868098735809326,0.20822306908667088
284,0.235172332,1784956298.3920681,166.8571957743179,149.57477456079,91.79181967675686,12,-0.0035334041458554566,1.3083158545196056,0.2525191903114319
286,0.235172332,1784956298.651266,136.91462876119834,150.11304702049046,140.3840055949986,13,-0.004926075285766274,2.2546923980116844,0.12844425672665238
288,0.235172332,1784956298.908882,136.71451521712535,149.03805607890098,117.25028458982706,11,-0.00021161290351301432,2.7472988665103912,0.2513264063745737
290,0.235172332,1784956299.195649,160.18382407338675,148.81579941081745,101.718111442402,14,-0.004207048157695681,1.5307454466819763,0.3750554136931896
292,0.235172332,1784956299.453748,129.20252915145394,149.0838788930328,140.5480394847691,14,-0.004519344191066921,5.199417591094971,0.18075932655483484
294,0.235172332,1784956299.7374022,151.39166262388986,149.0301195268108,95.83181894570589,10,-0.005013366986531764,2.037221387028694,0.30434934236109257
296,0.235172332,1784956299.999806,173.9976128271163,148.94506100046328,87.92080876044929,12,-0.003192503354512155,2.8907271698117256,0.23609867971390486
298,0.235172332,1784956300.259524,150.30470974420902,149.02149254682232,110.98024066537619,13,-0.003557923118933104,1.3227893114089966,0.17309597320854664
300,0.235172332,1784956300.548536,142.33378896139516,149.48519840397188,123.70644152909517,11,-0.0012778522723237984,0.31268939562141895,0.1445770999416709
302,0.235172332,1784956300.8173451,149.38645525690205,149.47774158098377,100.52098459750414,16,-0.0008171164517989382,0.603807769715786,0.17322819493710995
304,0.235172332,1784956301.0735738,139.1032586235306,149.24642691456168,114.25050897151232,13,-0.006242541072424501,1.9555848613381386,0.2436153469607234
306,0.235172332,1784956301.3583,141.08315693093812,149.1449808642619,108.1989666223526,10,-0.0012037714186590165,2.056864373385906,0.14220841135829687
308,0.235172332,1784956301.678846,157.26368826029852,149.0795920400743,95.70134689286351,13,-0.0019228465389460325,1.0572922118008137,0.21202426310628653
310,0.235172332,1784956301.9869041,148.6009898857271,149.8601109124595,105.04897132096812,12,-0.002942589926533401,1.2335119508206844,0.24415013194084167
312,0.235172332,1784956302.268376,168.2380192931776,150.62648974568478,84.34883474558592,13,0.0009276216514990665,1.2318613678216934,0.16550574591383338
314,0.235172332,1784956302.5290189,147.63460655197167,151.20197858150198,115.1464922092855,18,0.001243091348442249,2.112374112010002,0.26115522161126137
316,0.235172332,1784956302.821455,99.67019109417421,150.43097501747934,169.9959606602788,25,-0.00028106686659157276,2.573377013206482,0.13478444935753942
318,0.235172332,1784956303.081741,145.3388836229595,150.3483952025473,121.31855168938637,13,-0.0025366637855768204,1.238339439034462,0.19055080134421587
320,0.235172332,1784956303.3396611,145.23940444893398,150.45173011558757,108.40292604640126,15,-0.00031292979838326573,1.1687105111777782,0.19678479433059692
322,0.235172332,1784956303.653518,134.10339704264234,149.85665087794095,131.20308937784284,16,-0.002510096732294187,2.155299574136734,0.17709951754659414
324,0.235172332,1784956303.911244,161.14989914444368,150.19101833557906,107.88931411132216,9,-0.0009735641506267712,1.4374890327453613,0.12455405108630657
326,0.235172332,1784956304.197817,132.3678512570328,149.27277771879758,124.46457140892744,15,-0.004130782472202554,1.6525718122720718,0.27223713137209415
328,0.235172332,1784956304.457472,121.38536146791418,148.31621656259998,132.65987899526954,16,-0.0026588832261040807,1.4831378012895584,0.27348324935883284
330,0.235172332,1784956304.718528,151.13148930630754,147.862369574573,96.99225295707583,16,-0.003399483197426889,0.6415624767541885,0.22054386511445045
332,0.235172332,1784956305.003058,137.73462128988206,147.24978524537707,120.8838278260082,13,-0.003686672425828874,1.049650490283966,0.2573860362172127
334,0.235172332,1784956305.263795,147.00073508196442,146.7167810302395,113.02093665488064,13,-0.0016700693522579968,1.7078446298837662,0.1175315035507083
336,0.235172332,1784956305.524437,155.94506622033833,146.17085430000157,109.80098753422499,12,-0.008285713367513381,2.5818961709737778,0.22650596592575312
338,0.235172332,1784956305.807491,161.7112703744868,147.28789692679305,100.8621393814683,14,-0.0013320503057911992,1.1474651768803596,0.25871049240231514
340,0.235172332,1784956306.067199,140.2066083008622,147.3223539496891,117.72538607940078,12,-0.0007004585349932313,1.7971317693591118,0.1958467122167349
342,0.235172332,1784956306.351188,171.18006360799842,147.92103993851808,84.79504116997123,10,-0.001548559870570898,0.4735554847866297,0.1795676052570343
344,0.235172332,1784956306.608951,141.6149905930844,147.0528716018901,123.86605842411518,15,-0.0033018020330928266,1.493780978024006,0.1670107077807188
346,0.235172332,1784956306.869088,155.39875101211547,146.9080583503787,101.02009541541338,10,-0.0008444523700745776,1.1223473865538836,0.26473515946418047
348,0.235172332,1784956307.151087,157.62591488251414,147.131337267799,95.6773722358048,11,-0.002344334381632507,1.5190526396036148,0.23355373553931713
350,0.235172332,1784956307.429309,148.9850615472876,147.4861493261473,105.34067872911692,10,-0.0021628310496453196,1.023060854524374,0.1909417286515236
352,0.235172332,1784956307.68785,162.28764316907905,147.27459248721868,101.52102541923523,9,-0.0029507504077628255,2.006649076938629,0.24878324195742607
354,0.235172332,1784956307.969972,170.88010491011454,148.33630875914346,85.80652811191976,13,-0.0024389612954109907,1.7680023089051247,0.234295760281384
356,0.235172332,1784956308.226249,156.72430652269605,148.49166258876724,104.89904934167862,10,0.0028078602044843137,2.8405504301190376,0.2357833692803979
358,0.235172332,1784956308.50927,137.9716182713729,147.78829384613684,123.40767917968333,15,-0.0016144833352882415,1.5552132613956928,0.164441485889256
360,0.235172332,1784956308.766298,163.12316528434496,147.57054758561173,93.0764798913151,10,-0.001646031392738223,1.3238270990550518,0.14334711991250515
362,0.235172332,1784956309.0212,154.9370611096504,147.30917251271657,116.91707342118025,10,-0.005448234849609435,3.1382210105657578,0.17728038784116507
364,0.235172332,1784956309.680214,176.20843935299442,147.8879249363329,79.10520536825061,12,-0.0022536414398928173,1.057095691561699,0.19984165485948324
366,0.235172332,1784956309.959088,164.59668559288534,149.2023665724569,93.15329401567578,12,-0.006182028751936741,2.111967220902443,0.27419803477823734
368,0.235172332,1784956310.2188008,141.50173696794238,149.11853754045157,111.2232357673347,11,-0.0026004661922343075,2.513415217399597,0.13545047817751765
370,0.235172332,1784956310.502369,170.42910050252814,149.88842822860562,87.786371268332,10,-0.0027921729488298297,1.5968744084239006,0.24530965462327003
372,0.235172332,1784956310.7599192,152.7794304428015,150.89404916210316,98.60224568098783,12,-0.0029389501141849905,1.990556739270687,0.2305392762646079
374,0.235172332,1784956311.041769,144.80244541610847,150.12299092152185,124.65241589397192,8,-0.0020192001102259383,1.2291454933583736,0.22148099821060896
376,0.235172332,1784956311.3011682,142.53127461066222,150.37205760150206,106.17890657484531,12,-0.0032631164649501443,1.3354870975017548,0.24481505155563354
378,0.235172332,1784956311.557795,164.65569458265827,151.0854583964883,102.43874215707183,11,-0.002382014994509518,1.5524649918079376,0.25169915053993464
380,0.235172332,1784956311.840352,156.40719858789853,151.61718256829568,102.64622589945793,14,-0.003044406170374714,0.9779460355639458,0.22169021982699633
382,0.235172332,1784956312.120362,149.93769022562094,152.32729830113274,116.55495499074459,14,-0.0015821443812455982,1.8533686622977257,0.24569721892476082
384,0.235172332,1784956312.374445,145.99933522468905,152.42189171101163,114.0870226547122,12,-0.0022779335267841816,1.5892831310629845,0.24156361911445856
386,0.235172332,1784956313.029275,158.40985184839363,153.68478526715694,118.87482330203056,10,-0.0038274788530543447,1.375776395201683,0.29627235513180494
388,0.235172332,1784956313.286342,156.79033440392993,152.78204522844828,106.96218766272068,12,0.00010163127444684505,1.2580887526273727,0.2353169247508049
390,0.235172332,1784956313.567898,181.25999352434187,153.94586117501984,81.6940095052123,9,-0.0004984825209248811,0.8140891008079052,0.21897678915411234
392,0.235172332,1784956313.826057,150.9110060801004,153.66968440373864,99.50852018408477,12,-0.0016229021421168,1.6183759048581123,0.1680728578940034
