_step,_runtime,_timestamp,train/reward,train/reward_rolling_avg,train/distance,train/consumption,train/actor_loss,train/critic_loss,train/entropy
394,0.183256709,1785043444.228621,157.0236750709748,147.84861557014082,103.68877627328038,14,-0.007549076108261943,1.1933353394269943,0.2604135014116764
396,0.183256709,1785043444.515237,148.3425905438904,148.0935439909569,110.28746828064322,12,-0.0014052210026420653,0.686282929033041,0.23873931542038918
398,0.183256709,1785043444.77965,145.1949712059129,147.94869914678577,107.85477801412344,14,-0.0018042594310827553,0.6726559996604919,0.1555279791355133
400,0.183256709,1785043445.036682,148.1990329987328,147.76152161436497,108.99446495436132,15,0.0076091011869721115,2.101433426141739,0.14956586249172688
402,0.183256709,1785043445.318053,166.08938644373623,148.00322430955492,89.29333570040762,10,0.0009666737460065633,2.284935489296913,0.18884579930454493
404,0.183256709,1785043445.57584,147.35589812421435,148.09795807942032,103.30942288786173,12,-0.0007718548877164721,1.7486883029341698,0.14986031875014305
406,0.183256709,1785043445.862387,156.79402139810588,147.8185842566038,109.00868086144328,10,-0.005753628443926573,0.6972403544932604,0.17888156417757273
408,0.183256709,1785043446.63698,174.67338096022425,149.45624135912695,78.60669869557023,13,-0.0018181240884587169,0.6826109793037176,0.2953673005104065
410,0.183256709,1785043446.917054,156.2808599666067,150.40845961632343,103.07727044820786,12,-0.0010429426620248705,2.8280900716781616,0.12965008057653904
412,0.183256709,1785043447.228374,137.4617895730595,150.50956538238293,118.34405142441392,9,-0.001360907917842269,0.8152049258351326,0.13045287411659956
414,0.183256709,1785043447.526229,151.44609268528055,151.06545629621695,107.56183147802949,9,-0.0019250871846452355,0.872028786689043,0.15190783003345132
416,0.183256709,1785043447.7831738,153.79892513613055,150.99106282926516,96.31137434393167,10,-0.002296301863680128,1.1637869365513325,0.14557086862623692
418,0.183256709,1785043448.088017,135.81243153186918,151.0595437066204,114.24085725098848,15,-0.0004953062743879855,1.3957601226866245,0.16897376626729965
420,0.183256709,1785043448.3552058,146.59792378504017,150.57884736872947,111.8060276992619,17,-0.00361008383333683,0.8935515210032463,0.167626379057765
422,0.183256709,1785043448.9816809,174.81585574371226,151.3006197435105,82.42024942114949,12,-0.0010464494116604328,1.4891117997467518,0.1942262975499034
424,0.183256709,1785043449.29211,163.4554705817549,151.6890449703351,94.73357556760311,12,-0.0043606652616290376,1.1292426064610481,0.21418498642742634
426,0.183256709,1785043449.572505,170.36450466042808,152.07530713636663,100.43881475180387,12,0.0029312139376997948,1.9613980613648891,0.23964757099747658
428,0.183256709,1785043449.8651662,152.10176407170516,152.92108426163432,110.7884660884738,16,-0.001521709025837481,0.8664099648594856,0.2520184936001897
430,0.183256709,1785043450.1228979,159.51094356746677,153.46856756184786,106.92783603817225,9,-0.0028968610713491216,1.5833567902445793,0.2282337611541152
432,0.183256709,1785043450.387152,169.1939181172601,154.16718443832175,87.83399967104197,9,-0.0020175320096313953,1.156187977641821,0.2338297851383686
434,0.183256709,1785043450.674272,160.5135639582935,154.69093297567488,96.56669034808874,10,-0.0070895232347538695,0.9645205624401569,0.20832140650600195
436,0.183256709,1785043450.937493,148.49026691556634,155.18917203908026,100.04134204983711,10,0.0019964341481681913,2.8702341616153717,0.24153881520032883
438,0.183256709,1785043451.253688,144.7172922737414,154.87860501170798,110.60433215461671,16,0.0013802358880639076,2.437796577811241,0.2120389500632882
440,0.183256709,1785043451.518394,170.15413471688993,154.70733809927694,80.531488571316,14,-0.005643337848596275,1.4687514081597328,0.28019430954009295
442,0.183256709,1785043451.811691,139.73519244484277,154.26566988041398,121.83146234601736,15,-0.008733407186809927,1.8774803206324577,0.32201481610536575
444,0.183256709,1785043452.10528,156.54257987733533,154.24136262980213,100.98394157737494,12,-0.0021813754647155292,1.0223167464137077,0.20151249784976244
446,0.183256709,1785043452.385857,148.4142734545022,153.96399624346742,101.5951469372958,16,-0.0021112990216352046,0.6424951478838921,0.21429547667503357
448,0.183256709,1785043452.651131,141.85298512295194,153.96520158609047,129.9842736092396,11,-0.0017392738081980497,3.736934572458267,0.15348768094554543
450,0.183256709,1785043452.941953,168.2009909018762,154.93227616603588,87.79125899448991,12,-0.00286391272675246,1.2590962871909142,0.24903362058103085
452,0.183256709,1785043453.2053251,135.122628282824,154.82135175650524,110.85386956483126,11,-0.0034974690061062574,1.6989495232701302,0.1747012808918953
454,0.183256709,1785043453.494682,149.21233004025106,154.8006960131941,108.2086933515966,9,-0.002592673758044839,1.0190664120018482,0.18194640520960093
456,0.183256709,1785043453.766218,159.4813300370632,154.79727817499085,97.63435421139002,10,-0.0019157345523126423,0.541643600910902,0.2401245664805174
458,0.183256709,1785043454.032168,154.85442845451706,154.3534224703082,101.41604803642258,10,-0.008183581288903952,1.500880129635334,0.2135337544605136
460,0.183256709,1785043454.3260438,133.46828087084222,154.18556552885025,127.64572706446052,17,-0.004293127669370733,1.173586830496788,0.2502858880907297
462,0.183256709,1785043454.592503,153.10691301674032,153.7641058219096,111.13620056957006,12,-0.0022187688591657206,2.2360745668411255,0.21773000806570053
464,0.183256709,1785043454.882079,140.72984280922034,153.3775286099351,137.79554691165686,13,-0.001387096825055778,2.2071563452482224,0.18515576981008053
466,0.183256709,1785043455.170384,140.56965934978675,152.43604051107695,124.89048387110233,14,8.608339703641832e-05,1.4401203021407127,0.18069250788539648
468,0.183256709,1785043455.438895,162.1261663436233,152.8208170113489,93.56839885190129,12,-0.0029442462837323546,1.5822602286934853,0.21260008588433266
470,0.183256709,1785043455.729635,160.57646136173997,153.11464092494458,94.56609839573503,15,-0.0013694539666175842,0.817485187202692,0.1618231050670147
472,0.183256709,1785043456.005784,172.13780061967586,153.00809285842942,87.95736457034945,12,0.0013699476839974523,1.6290690638124943,0.1651359936222434
474,0.183256709,1785043456.333707,161.22093520658493,153.0478183261123,103.38249231129885,12,-0.001577305476530455,2.413714252412319,0.19430324528366327
476,0.183256709,1785043456.645698,132.6830059130887,152.051251546447,115.67888001585379,12,-0.0016205459978664294,0.6488926261663437,0.13755646673962474
478,0.183256709,1785043456.931701,164.12699295344854,152.29163477910697,97.06844288296998,12,-0.0031632526515750214,1.0905056335031986,0.19128834642469883
480,0.183256709,1785043457.217441,156.53326461756487,152.42113850164483,99.06175417080522,14,-0.0013889467518310994,3.9621855318546295,0.21654196456074715
482,0.183256709,1785043457.541696,144.73030320348445,151.93539861816888,104.42148717679083,11,-0.002441983364406042,1.3110341280698776,0.16780130472034216
484,0.183256709,1785043457.8144178,168.98320448412684,152.08932707618177,88.706808116287,14,0.00017637306154938415,2.0255405008792877,0.1951050003990531
486,0.183256709,1785043458.4784799,176.51393968435735,152.80580029167515,76.16246234998107,11,-0.0017912634648382664,0.5216779354959726,0.1758342618122697
488,0.183256709,1785043458.765196,151.04379967707447,153.2403928723544,103.16178301721811,13,-0.004430404864251614,1.8902325257658958,0.10588244767859578
490,0.183256709,1785043459.063246,169.84169252581182,153.1289357029626,105.40231338888407,11,-0.0020497882505878806,2.4066498652100563,0.14505203440785408
492,0.183256709,1785043459.3803651,142.5567950301227,153.9263371934763,120.36638244614005,15,-0.0023577801912324503,0.8430798947811127,0.11075807828456163
494,0.183256709,1785043459.655592,153.965903277575,154.1283642309774,100.72321426402777,15,-0.0036569111689459532,0.8140530064702034,0.23584894835948944
496,0.183256709,1785043459.9309282,156.93060534935412,154.9377467895998,102.77411400899291,15,-0.0014288316015154123,2.4258571192622185,0.24648584052920341
498,0.183256709,1785043460.2239108,166.80683564306767,155.16325585897894,91.8895748835057,12,-0.009813781536649913,0.8225679993629456,0.27479684446007013
500,0.183256709,1785043460.904585,161.46422556308482,154.66827728448004,93.64674988389015,14,-0.0041563322592992336,1.8901829421520233,0.18512394651770592
502,0.183256709,1785043461.200447,172.35800934600294,155.24698188595622,100.18882816657424,10,0.0021095627453178167,1.2015881165862083,0.2363478010520339
504,0.183256709,1785043461.466103,149.69728621454243,155.6298043241999,103.05269917845726,11,-0.0012585657823365182,1.897045485675335,0.1261035418137908
506,0.183256709,1785043461.732298,153.64599627081043,155.4440389258033,101.61552420258522,12,-0.001145752496086061,1.1918057277798653,0.10870344424620271
508,0.183256709,1785043462.02126,155.41077651412002,155.57704373444002,104.99802115932107,9,-0.003591130254790187,0.6443414967507124,0.14794492535293102
510,0.183256709,1785043462.28177,155.47959553597707,156.24027317993605,98.9033704251051,13,-0.0020837791453232057,1.1075972504913807,0.18915118277072906
512,0.183256709,1785043462.537774,156.60826685453415,157.04753645957896,97.47851068153977,9,-0.00029584354342659935,0.7497048582881689,0.16285019554197788
514,0.183256709,1785043462.9659562,158.33298091929734,157.73665547439316,114.09802298992872,9,-0.006476426147855818,1.2308689318597317,0.21433296706527472
516,0.183256709,1785043463.334956,159.87296304442393,158.40223297607739,88.53354515507817,12,-0.0029072784818708897,1.5759380385279655,0.11460636742413044
518,0.183256709,1785043463.807392,154.62164318943184,158.13638520058709,95.6177903227508,11,-0.004607565817423165,0.8290548380464315,0.15783528424799442
520,0.183256709,1785043464.098449,170.96961134817857,158.70078041985056,91.48253640905023,11,-0.001867318118456751,2.2369602620601654,0.17247128207236528
522,0.183256709,1785043464.385359,143.5156320788019,158.35852404613365,118.02028538286686,12,-0.002467059421178419,1.8147993087768555,0.16761472262442112
524,0.183256709,1785043464.790711,154.0950303847007,158.09407483866215,107.0561211258173,12,-0.000512865255586803,1.0246723182499409,0.18202475598081946
526,0.183256709,1785043465.440316,180.22401095888642,159.7942921187198,80.00744023546576,11,-0.003062834613956511,1.0501952283084393,0.2205487135797739
528,0.183256709,1785043465.705714,130.43565754228987,158.90083158824976,129.21601818874478,17,-0.002234220111859031,2.400664336979389,0.20381392166018486
530,0.183256709,1785043465.992324,172.00779273374616,158.97607192348391,82.26929724216461,13,-0.0020743042696267366,2.092031769454479,0.2801659731194377
532,0.183256709,1785043466.2531562,154.23674314148252,159.65108450740706,104.40562581270933,13,-0.001161968510132283,1.5119113773107529,0.13562298845499754
534,0.183256709,1785043466.5387409,148.3275727051937,159.5938159741741,114.09186773002148,13,-0.0012681311200140044,3.280866965651512,0.06778063857927918
536,0.183256709,1785043466.8138728,146.91447856900064,158.23577404869707,113.85599165037274,15,-0.00018199249461758882,1.8432558700442314,0.22832253202795982
538,0.183256709,1785043467.448736,184.59548401865746,158.28084772194177,66.468515843153,11,-0.002243649316369556,2.2077081948518753,0.18532851710915565
540,0.183256709,1785043467.75757,151.84347306676503,158.23797442258797,105.8041018024087,12,-0.00328622804954648,1.4959599301218987,0.12455219961702824
542,0.183256709,1785043468.031608,177.7561890639131,158.34167701407762,81.09264560043812,11,-0.0019651722395792603,1.1882093325257301,0.2523962864652276
544,0.183256709,1785043468.296148,156.36043697779112,158.36274797153547,96.31110065430403,15,-0.005841105827130377,3.3204534351825714,0.18955996725708246
546,0.183256709,1785043468.6504362,145.71119322973408,157.82728668734322,114.59879311174154,9,-0.004928216454572976,0.6917323414236307,0.21535095293074846
548,0.183256709,1785043468.9264839,147.52729907500105,157.8222032687253,108.25240331888199,13,0.00014711834955960512,2.033507451415062,0.11689481837674975
550,0.183256709,1785043469.2130392,156.14518189371353,157.99065895194275,101.09967447072268,10,0.00011674303095787764,0.4568200930953026,0.11127838026732206
552,0.183256709,1785043469.476115,136.82294498760956,157.38204779144908,120.88747392967343,13,-0.0042325566173531115,0.7404284048825502,0.226439637131989
554,0.183256709,1785043469.737925,175.909241672977,158.07188322350305,81.83632792904973,12,-0.00046975386794656515,1.8776666522026062,0.2594011649489403
556,0.183256709,1785043470.068668,169.22304809188114,158.76900409142863,86.65233699046075,11,-0.003800313497777097,0.7909663897007704,0.2295774733647704
558,0.183256709,1785043470.396023,140.4519911805835,158.41856599440015,121.57481521740556,12,-0.0008139106212183833,3.484411843121052,0.14172671921551228
560,0.183256709,1785043470.6811252,156.0904248522447,157.9996370405542,105.51575381308794,13,-0.0025190615124301985,2.2084273770451546,0.09874596307054162
562,0.183256709,1785043470.9906402,166.6688021761978,158.4046693941126,89.08837777748704,12,-0.0025395011762157083,1.410592034459114,0.20960054453462362
564,0.183256709,1785043471.2726011,174.69507490553374,158.19274227944203,79.15204432234168,10,-0.007227421127026901,1.6279585547745228,0.16269854456186295
566,0.183256709,1785043471.5573251,176.11335607737317,159.18347516479264,78.0072828810662,11,-0.0011480061803013086,1.490615963935852,0.20870608743280172
568,0.183256709,1785043471.816125,177.57756900485532,159.778943226189,81.01372749358416,11,-0.002059547376120463,1.12444718927145,0.22721378970891237
570,0.183256709,1785043472.07616,136.25611974607372,159.39026448863106,122.72051501180977,15,-0.004136251081945375,2.7395524755120277,0.20396099239587784
572,0.183256709,1785043472.853185,168.06013682955194,160.26130948633255,86.64575871638954,12,-0.003147449722746387,0.9700592570006847,0.17741497419774532
574,0.183256709,1785043473.110833,151.10632367731455,160.43963842891816,112.87956537306309,15,-0.007603272664709948,1.721660166978836,0.17705671396106482
576,0.183256709,1785043473.369229,179.11087319554971,159.88663967462261,74.90564124286175,13,-0.0017167740152217448,0.8121673595160246,0.20403936319053173
578,0.183256709,1785043473.654263,157.15179428297873,160.69828831627163,105.55082261189818,15,-0.0013543404056690633,1.6148911863565445,0.1083267405629158
580,0.183256709,1785043473.912935,159.85067561089332,160.39177570916357,99.80825271084905,11,-0.0026660198345780373,1.2208071053028107,0.10311239608563483
582,0.183256709,1785043474.196587,154.46367561217636,160.48012071300664,97.34332666546106,14,-0.0005753332516178489,1.3678297474980354,0.14051052927970886
584,0.183256709,1785043474.460513,165.1891784437753,160.4027070284386,104.94449772313237,18,-0.0077644827688345686,1.6719926372170448,0.2314512226730585
586,0.183256709,1785043474.719119,126.67845333987053,159.8923541192932,128.128772075288,21,-0.0008694719290360808,1.631763495504856,0.13143953494727612
588,0.183256709,1785043475.002573,167.07497520245897,159.8881695874405,88.91082448884845,14,-0.0017639507859712467,2.508418023586273,0.2180661503225565
590,0.183256709,1785043475.262597,155.76383027485141,159.6725838930877,105.17132272571325,12,-0.0024140855384757742,0.6951166838407516,0.24925388023257256
592,0.183256709,1785043475.524298,167.5999380846934,159.81299065964095,88.12413690984249,11,-0.00152059925312642,2.5887263864278793,0.1529382737353444
594,0.183256709,1785043475.812929,172.7990763721889,160.2094724856607,81.64732421934605,14,-0.0029678692808374763,0.956624086946249,0.17666952032595873
596,0.183256709,1785043476.07443,174.25536299686993,160.91986749211847,92.73613223806024,16,-0.003584021411370486,2.138943448662758,0.18434480763971806
598,0.183256709,1785043476.407657,172.06951425883327,161.2310616145581,92.88465408980846,11,-0.0005629727966152132,1.0591142252087593,0.10528507828712463
600,0.183256709,1785043476.7257411,161.01931627994125,161.37895814830392,90.24208859726787,14,-0.0005590367945842445,0.7016802690923214,0.15993907768279314
602,0.183256709,1785043476.9849842,162.13547605077673,161.69527316509257,91.80376416444778,10,-0.0019485966477077454,2.5800677239894867,0.14734918251633644
604,0.183256709,1785043477.269217,167.54740188400308,161.53867482309303,90.44368729367852,10,-0.0016826203936943784,0.8870039954781532,0.2017848715186119
606,0.183256709,1785043477.5370271,153.0055773973946,160.7793800314318,111.30273957177997,13,-0.003780843282584101,1.3268868327140808,0.09333921456709504
608,0.183256709,1785043477.810272,146.4326794889864,160.98036188162942,116.64931849762797,15,-0.00067525653867051,2.005970187485218,0.12755496660247445
610,0.183256709,1785043478.092797,158.9938180526755,161.46720350918469,99.86541241779923,13,-0.001298194780247286,1.1194273568689823,0.10989059833809733
612,0.183256709,1785043478.35372,152.60540168062636,160.83598991222493,91.65173912793398,11,-0.0013527526753023267,1.7414883822202682,0.13230222882702947
614,0.183256709,1785043478.653706,175.88900913242722,161.24636553075578,90.95847161859274,9,-0.00019434245768934488,1.1756946705281734,0.14254519017413259
616,0.183256709,1785043478.929264,162.62330474917727,160.88091164323782,91.01654502004385,12,-0.0021583937923423946,0.932629156857729,0.11816065246239305
618,0.183256709,1785043479.211078,164.0922533042988,160.73792808881447,90.22513108700514,13,-0.003760392835829407,0.9724720045924187,0.21517715696245432
620,0.183256709,1785043479.519862,177.31633224822284,161.41717827783094,81.93908496946096,10,-0.003988505282904953,0.36584544368088245,0.201754504814744
622,0.183256709,1785043479.7947872,169.76796799003725,160.99684970620874,88.27497304975986,11,0.00047827305388636887,0.5523489154875278,0.20414278097450733
624,0.183256709,1785043480.080972,170.01818092411324,160.948773103366,87.60387650877237,12,-0.0019313204102218151,2.054906904697418,0.12581773893907666
626,0.183256709,1785043480.366196,155.25001629329196,160.66730921815818,105.39288238063455,19,-0.0022465200163424015,0.7626789081841707,0.25230383314192295
628,0.183256709,1785043480.626868,151.0263771478455,160.3487688622656,100.13363031297922,17,-0.0008329345291713253,1.5520057380199432,0.24861217848956585
630,0.183256709,1785043480.91398,146.23290616484087,160.02818442605692,114.34922507219017,12,-7.181614637374878e-05,1.3039055913686752,0.1030699722468853
632,0.183256709,1785043481.178232,152.75272304422282,159.6509595288157,113.0697665028274,17,-0.00120701570995152,1.2973832786083221,0.21149418130517006
634,0.183256709,1785043481.439691,164.62262436571163,159.33373550664103,81.11535550653934,13,-0.0017163458396680653,2.760322578251362,0.17945175059139729
636,0.183256709,1785043481.725267,165.7905061195106,160.79868766412642,96.83885618671775,13,-0.0053339070291258395,2.1836384907364845,0.1806567758321762
638,0.183256709,1785043481.985489,167.24425897781762,160.9114623775921,88.38094217143953,12,-0.0013434032443910837,1.2724954895675182,0.15551134990528226
640,0.183256709,1785043482.278931,161.81843717237385,160.89774478759134,98.66276228800416,11,0.005323380348272622,4.177129626274109,0.20897316187620163
642,0.183256709,1785043482.564395,169.36837106876925,160.818956404879,86.90436490159482,15,-0.002570155425928533,1.1323615163564682,0.28614692762494087
644,0.183256709,1785043482.826122,165.7702551831007,160.7578392993501,97.79214306920767,11,-0.005004437116440386,1.9983275830745697,0.21618692204356194
646,0.183256709,1785043483.1087208,153.9256456591535,160.3057561064407,111.65316920634359,16,-0.00426847831113264,1.3762834146618843,0.14929220732301474
648,0.183256709,1785043483.379578,173.0578187363602,160.69356454645546,89.46289418637753,10,-0.0028796434780815616,1.154939904808998,0.2148370686918497
650,0.183256709,1785043483.6395662,153.3926142530056,160.859903325877,100.0894781909883,11,-0.0011706070508807898,1.7429854720830917,0.220746086910367
652,0.183256709,1785043483.950837,147.7583062016984,160.48372212907591,98.55943700671196,14,-0.003303406949271448,1.7174572348594666,0.21152158174663782
654,0.183256709,1785043484.211147,172.01875621761454,160.29293381578523,88.14661511033773,12,0.0003381286805961281,0.9705846421420574,0.1441294075921178
656,0.183256709,1785043484.469898,167.57489215954814,161.22242262043747,82.15291894599795,13,-0.0027709046844393015,2.433737061917782,0.1596859246492386
658,0.183256709,1785043484.7532601,157.81092224714146,161.209687725791,97.47231515869498,9,0.0007373290718533099,1.5120513401925564,0.19486011192202568
660,0.183256709,1785043485.012692,142.3702786281245,160.96130906582133,134.05022648721933,13,-0.001046566932927817,2.602926641702652,0.10555007541552186
662,0.183256709,1785043485.293749,173.07748993184498,161.51752809575365,84.48603259399533,11,-0.0008983133593574166,1.2229907363653183,0.11115389922633767
664,0.183256709,1785043485.554,148.15017376677065,161.2819670742193,111.25608473829925,14,-0.0024174779537133873,3.0579174757003784,0.1746110189706087
666,0.183256709,1785043485.822884,155.24434867861683,160.84695244850658,103.32923497632146,15,-0.002794616506434977,1.1472005061805248,0.23166178166866302
668,0.183256709,1785043486.107651,136.84681796614302,160.14485167955408,132.63696863502264,15,0.00012118043377995491,1.6141828894615173,0.1043506353162229
670,0.183256709,1785043486.366465,160.3506517731229,159.62893445123464,94.20541649265215,14,-0.0032344324281439185,1.2783192992210388,0.1993071846663952
672,0.183256709,1785043486.624056,152.14724307939136,159.44744514964995,114.44442101567984,13,-0.0031184257532004267,2.291661888360977,0.2427829410880804
674,0.183256709,1785043486.907815,174.04947076117415,159.82173747348898,81.02300244010985,14,-0.0038490333827212453,1.066446952521801,0.22845909465104342
676,0.183256709,1785043487.2099142,128.85737648335174,159.11890438846643,125.4884611852467,18,0.00018092215759679675,1.8948450237512589,0.15126133849844337
678,0.183256709,1785043487.5763159,154.92071985427617,159.01442783871,93.54764207080007,14,-0.0069871531741227955,0.9430481195449829,0.19790453556925058
680,0.183256709,1785043487.849836,168.14434746952585,159.6765710139743,88.42196343280375,12,-0.0036340157967060804,2.2498242780566216,0.15484312502667308
682,0.183256709,1785043488.120233,154.88718256796943,159.7735015809824,94.61987086385489,12,0.0010972234304063022,1.5592896491289139,0.06908968044444919
684,0.183256709,1785043488.405532,177.86041983145176,160.7292325200365,83.58693582564592,10,-0.0015565286157652736,1.4187722988426685,0.15832548076286912
686,0.183256709,1785043489.0502179,149.68884823266865,161.01047463089665,90.23958088457584,15,0.0017209606594406068,1.621358335018158,0.12321817921474576
688,0.183256709,1785043489.3088799,155.4223319708058,161.2730057314703,100.98755345121026,11,-0.0019906832167180255,1.2944942712783813,0.10686348518356681
690,0.183256709,1785043489.611012,167.20398685172879,161.6402225875003,90.05379535723478,11,-0.0016726293397368863,1.1512389220297337,0.18620411399751902
692,0.183256709,1785043489.9242198,156.47880499019095,161.84778136495018,101.28560227155685,12,-0.00018655229359865189,1.014309287071228,0.13528710789978504
694,0.183256709,1785043490.292833,179.79867106972068,162.2734533733197,84.63601958565414,10,0.00041983735718531534,1.3943721055984497,0.15275386162102222
696,0.183256709,1785043490.623401,157.8668869874084,162.59125398425286,104.27058966830373,12,-0.0026086571742780507,0.9596140570938587,0.1752569954842329
698,0.183256709,1785043490.9077,172.14872099144475,162.34714503525154,83.67234338447452,12,-0.003028467544936575,1.3028035312891006,0.22585659101605415
700,0.183256709,1785043491.246785,159.89726412456855,162.6288963107754,97.93133685551584,12,-0.0011735386215150356,1.2733890898525715,0.09892625757493079
702,0.183256709,1785043491.568349,149.87573839182335,162.53147900444796,102.48877565097064,13,-0.004640924395062029,1.8534761816263199,0.0922883388120681
704,0.183256709,1785043491.873739,163.2891959954079,162.34679252139654,84.20842056162655,14,-0.006047404545824975,1.2156952433288097,0.20346842613071203
706,0.183256709,1785043492.26916,173.67165416031787,162.63756178581932,88.77313694916666,13,-0.002749390318058431,1.2601411305367947,0.18465958442538977
708,0.183256709,1785043492.588404,177.40328739674476,163.62860943393497,78.28160114400089,11,-0.0015186941673164256,2.555274583399296,0.12275223014876246
710,0.183256709,1785043492.928947,179.1185177411366,164.5634138788676,75.92194861918688,12,-0.0023437965792254545,1.2986025549471378,0.14303986355662346
712,0.183256709,1785043493.240273,160.4948579940765,164.81308945510045,94.68545302562416,11,-0.0016449816175736487,1.6663358584046364,0.12529770052060485
714,0.183256709,1785043493.545061,169.31389834706118,165.16356954605516,79.55038841813803,10,-0.0012129729730077088,1.6691029742360115,0.1305559640750289
716,0.183256709,1785043493.857986,160.02656549722315,165.43444914748258,92.60410574451089,11,-0.00599371362477541,0.8239694647490978,0.15144149586558342
718,0.183256709,1785043494.12286,177.02747042340488,166.2558582843212,80.6045939847827,13,-0.002831150428391993,0.7403678111732006,0.18310393393039703
720,0.183256709,1785043494.388503,163.52098733550127,166.370652057644,95.87143692746758,14,-0.002125329163391143,5.042581871151924,0.2143487511202693
722,0.183256709,1785043494.675201,161.73441490463972,166.40596970644245,100.60758058167994,15,-0.003510705253574997,1.0491929240524769,0.18262416869401932
724,0.183256709,1785043494.935969,166.38051111059204,166.31674884377333,89.80438221246004,13,0.00471012742491439,2.209922708570957,0.17214872315526009
726,0.183256709,1785043495.2215412,162.5218373944115,167.07652693756015,102.32000532373786,11,-0.0023348480463027954,0.9171021822839975,0.1312483656220138
728,0.183256709,1785043495.481375,156.49799356021796,167.16026180134702,111.15058025345206,10,-0.001021282238070853,1.3478385508060455,0.12961927335709333
730,0.183256709,1785043495.757591,170.73177835025157,167.24328706149026,84.15936199203134,13,0.0012913310783915222,3.0128558576107025,0.1343841697089374
732,0.183256709,1785043496.04617,138.59273599564438,166.90905553444532,123.63108825683594,15,-0.0015653818554710597,1.0272760801017284,0.13781201792880893
734,0.183256709,1785043496.319531,158.20608804354015,166.19011441464528,93.93821095302701,15,-0.002004653142648749,1.0722056925296783,0.1381217767484486
736,0.183256709,1785043496.58444,134.4638342042197,165.32445825264233,117.38899447768927,15,-0.00344463370856829,1.3780587501823902,0.21212144661694765
738,0.183256709,1785043496.900087,158.49519872744997,164.95585357920166,96.76315789204091,13,-0.0012847981415688992,1.4177543558180332,0.1905836658552289
740,0.183256709,1785043497.196222,146.05235874279632,164.60307808456244,112.9814013633877,12,0.0001610860344953835,3.194135047495365,0.10355998855084181
742,0.183256709,1785043497.533463,170.64979017236715,164.9108645426803,93.9767257925123,14,-0.0023216918343678117,2.004010207951069,0.1751702707260847
744,0.183256709,1785043497.798508,174.3903602556223,164.92787390680473,86.32743309438229,12,-0.004631370858987793,1.5887363329529762,0.15550606045871973
746,0.183256709,1785043498.065069,169.5253856344182,165.08595924546262,94.87055365741253,10,-0.000915951794013381,2.7438508719205856,0.0925011788494885
748,0.183256709,1785043498.3499599,170.7605159923147,164.9289271247184,93.43250600621104,9,-0.0021044289314886555,0.9165263175964355,0.12158462731167674
750,0.183256709,1785043498.96864,163.5369334696028,164.9018730954529,88.37648697569966,13,-0.0021636975070578046,1.1969857774674892,0.15818797331303358
752,0.183256709,1785043499.261725,182.50829785860864,166.03637608783058,69.56385935470462,10,-0.0015669500426156446,0.9818013608455658,0.2384434351697564
754,0.183256709,1785043499.572885,156.14120549803883,166.22561020420883,92.01420508697629,12,-0.003669442026875913,2.027928702533245,0.12077588634565473
756,0.183256709,1785043499.843585,159.17398173279892,165.72490240703758,95.41466329433024,15,-0.0063024190603755414,1.579511471092701,0.21695435885339975
758,0.183256709,1785043500.1435251,148.3468873449445,164.55027805007714,111.32922174781561,15,-0.0008903862908482552,1.473010390996933,0.10373270092532039
760,0.183256709,1785043500.552656,162.44027195751912,163.2732663795437,92.90536527335644,12,-0.0031846942147240043,2.02978128939867,0.20403136033564806
762,0.183256709,1785043500.811182,174.0533172540184,163.18893771987635,78.5638622045517,12,-0.0024047031765803695,1.1178768053650856,0.25794896949082613
764,0.183256709,1785043501.4818602,165.18425499827154,163.3782050052895,92.78232925198972,11,0.0012394207296893,1.1947859451174736,0.21319606807082891
766,0.183256709,1785043501.749547,143.40064685983037,162.7653860071069,109.30928538367152,16,-0.003138390718959272,1.7791170924901962,0.20792773365974426
768,0.183256709,1785043502.036693,166.66458783948082,162.9195199215914,78.38310991972685,11,-0.0020933945961587597,1.6647127494215965,0.1122372904792428
770,0.183256709,1785043502.362304,152.2896624131755,162.83019830671125,103.67334586381912,15,-0.0015882006409810856,1.1623240932822227,0.1344169182702899
772,0.183256709,1785043502.6277099,171.92236934511,162.98695546408143,78.92680000141263,12,-0.0023057061480358243,0.9786626324057579,0.18279112502932549
774,0.183256709,1785043502.909361,168.62561361788318,162.89488208787884,89.46530761569738,13,-0.008367806440219283,1.3825121819972992,0.15899249445647
776,0.183256709,1785043503.167588,163.66809484215463,162.83306212788645,91.51272311061621,11,-0.0033465587766841054,0.4872388634830713,0.20778831280767918
778,0.183256709,1785043503.423604,147.87783472792373,163.0931929308327,106.17512603104115,12,-0.0027520813746377826,1.7101690769195557,0.18200565222650766
780,0.183256709,1785043503.711086,159.17525518481736,162.98957307855994,97.61725055426359,14,-0.0009890433866530657,1.4841425940394402,0.13263255218043923
782,0.183256709,1785043503.968659,176.02444571716356,164.22215704145586,78.61125706322491,12,-0.001004400895908475,0.679298022761941,0.17626212863251567
784,0.183256709,1785043504.2257779,183.9805036285601,165.10247246346063,71.21657437458634,11,-0.0029740926111117005,1.4418474286794662,0.1698626335710287
786,0.183256709,1785043504.5351071,159.16192943495977,165.6508197903213,94.26404369063675,13,-0.006277856242377311,1.9964822009205818,0.18899219017475843
788,0.183256709,1785043504.7972999,173.55098844094064,165.8088113570949,80.78017656877637,12,-0.002132075373083353,3.561465322971344,0.12033044872805476
